currency_pair,timestamp,normalized_ret,ret
APE_USDT,2022-04-16 10:27:00-04:00,9.476992862859346,0.0004140101018466069
APE_USDT,2022-04-16 10:28:00-04:00,10.445546172110381,0.00041383876841583067
APE_USDT,2022-04-17 00:55:00-04:00,5.038275998525524,0.0006060081378236326
APE_USDT,2022-04-18 13:34:00-04:00,5.001436450327284,0.0009596091773533821
APE_USDT,2022-04-18 23:25:00-04:00,6.229946377868517,0.003586566677534986
APE_USDT,2022-04-19 03:25:00-04:00,5.003962059919108,0.0011977960552582712
APE_USDT,2022-04-20 03:24:00-04:00,5.062533893796156,0.002293724115960405
APE_USDT,2022-04-20 08:35:00-04:00,5.641833533651624,0.0014546336141585403
APE_USDT,2022-04-21 01:02:00-04:00,5.404962812007265,0.0021155202256555317
APE_USDT,2022-04-23 12:43:00-04:00,12.772775848986951,0.0023735518508052333
APE_USDT,2022-04-23 16:31:00-04:00,5.0488621732755234,0.0025352278757151403
APE_USDT,2022-04-23 18:52:00-04:00,-5.400260600269761,-0.0017920076458993739
APE_USDT,2022-04-24 01:23:00-04:00,9.00691286896557,0.0008075035716503809
APE_USDT,2022-04-24 05:37:00-04:00,5.170659033312489,0.00139040019344705
APE_USDT,2022-04-24 07:20:00-04:00,-27.885582302660172,-0.0017094017094015923
APE_USDT,2022-04-24 15:52:00-04:00,10.440902385407718,0.0017669858641129466
APE_USDT,2022-04-25 02:04:00-04:00,-5.930506613620453,-0.0029413530223902917
APE_USDT,2022-04-25 02:05:00-04:00,-14.67356356108656,-0.003190848886213127
APE_USDT,2022-04-25 04:09:00-04:00,6.085994264748835,0.002717070289427026
APE_USDT,2022-04-25 10:09:00-04:00,5.642943943172154,0.002195136040667789
APE_USDT,2022-04-25 11:46:00-04:00,-8.338139622131044,-0.0021554169030062464
APE_USDT,2022-04-25 11:47:00-04:00,-7.768808328355295,-0.002501136880400212
APE_USDT,2022-04-25 12:17:00-04:00,6.060128223390209,0.0022066312096866714
APE_USDT,2022-04-25 13:05:00-04:00,5.478201812893447,0.0008932559178205235
APE_USDT,2022-04-25 14:51:00-04:00,6.777244120169295,0.0025972590627763026
APE_USDT,2022-04-25 15:27:00-04:00,5.976710378429086,0.0015652951699463014
APE_USDT,2022-04-25 15:28:00-04:00,6.962782374896625,0.0016744809109177083
APE_USDT,2022-04-26 06:01:00-04:00,5.47945825361555,0.0019227599846178833
APE_USDT,2022-04-26 07:02:00-04:00,-5.393855871803277,-0.0013896609227347367
APE_USDT,2022-04-26 14:48:00-04:00,7.1432635920906,0.001638788426763016
APE_USDT,2022-04-27 01:41:00-04:00,26.66003043867882,0.0007120166502356806
APE_USDT,2022-04-27 07:54:00-04:00,-5.514810417204143,-0.0010552419142088043
APE_USDT,2022-04-27 08:33:00-04:00,-16.638176408841954,-0.001473063973063904
APE_USDT,2022-04-28 15:52:00-04:00,-5.46734227362037,-0.0016761649346295204
APE_USDT,2022-04-28 16:31:00-04:00,6.232615705291512,0.0035784797630800114
APE_USDT,2022-04-29 17:58:00-04:00,6.828834014952165,0.002937473772555599
APE_USDT,2022-04-29 17:59:00-04:00,6.377190402563614,0.002248953974895329
APE_USDT,2022-05-01 08:11:00-04:00,-12.177377868668923,-0.002727542247257575
APE_USDT,2022-05-01 11:24:00-04:00,9.888637786402162,0.001949674038871585
APE_USDT,2022-05-01 23:29:00-04:00,-7.960965329910701,-0.001717159327854878
APE_USDT,2022-05-02 08:54:00-04:00,5.745135171726729,0.0013919268244184657
APE_USDT,2022-05-03 00:51:00-04:00,90.11121132409666,0.0025390886008285207
APE_USDT,2022-05-03 00:52:00-04:00,21.478546357457443,0.0027326046387630143
APE_USDT,2022-05-03 14:48:00-04:00,6.037091750161117,0.0019651690723045956
APE_USDT,2022-05-04 18:07:00-04:00,-9.321688388171752,-0.0017806041335453049
APE_USDT,2022-05-04 20:24:00-04:00,9.106783725081835,0.0017356646952944033
APE_USDT,2022-05-05 14:05:00-04:00,-9.24385042466687,-0.0019040644452581468
APE_USDT,2022-05-06 00:10:00-04:00,-7.3307922110163535,-0.003238927387767321
APE_USDT,2022-05-06 06:26:00-04:00,2068.8727650682313,0.0003741954797187308
APE_USDT,2022-05-07 13:19:00-04:00,5.129698790073624,0.0006265173466990515
APE_USDT,2022-05-07 16:14:00-04:00,-7.523129050372505,-0.0009492919863934857
APE_USDT,2022-05-07 16:15:00-04:00,-9.44065448866761,-0.0009501939979411622
APE_USDT,2022-05-08 03:10:00-04:00,-7.461079017971165,-0.0010617445279320625
APE_USDT,2022-05-08 09:45:00-04:00,5.461809538355781,0.0017921146953405742
APE_USDT,2022-05-08 15:38:00-04:00,-5.547411335678455,-0.001319145193914406
APE_USDT,2022-05-09 04:36:00-04:00,5.691604877949838,0.003411131059245953
APE_USDT,2022-05-09 04:45:00-04:00,6.113301682723161,0.0007133939718209081
APE_USDT,2022-05-09 07:21:00-04:00,-6.042036204262961,-0.0028738296097154947
APE_USDT,2022-05-09 13:32:00-04:00,5.784351370365033,0.0047578769295835155
APE_USDT,2022-05-09 17:54:00-04:00,-6.128167924666545,-0.004111664141960625
APE_USDT,2022-05-09 19:44:00-04:00,-5.004065371907292,-0.00462962962962965
APE_USDT,2022-05-09 20:37:00-04:00,5.5013274651020305,0.007396449704142105
APE_USDT,2022-05-09 21:33:00-04:00,-5.551485242989936,-0.00537634408602139
APE_USDT,2022-05-10 01:52:00-04:00,-6.103905527769299,-0.004881223560039061
APE_USDT,2022-05-10 01:53:00-04:00,-6.359044003941284,-0.0034881185960322636
APE_USDT,2022-05-10 08:04:00-04:00,-6.8099712468380815,-0.0022241050624868253
APE_USDT,2022-05-10 16:48:00-04:00,6.5698907734461836,0.0033348666053358844
APE_USDT,2022-05-11 02:40:00-04:00,-5.21080370388732,-0.003900536323744541
APE_USDT,2022-05-12 01:48:00-04:00,-15.575637319976352,-0.007722007722007818
APE_USDT,2022-05-12 01:49:00-04:00,-16.124852819165262,-0.007605235231694429
APE_USDT,2022-05-12 08:33:00-04:00,10.712393385905926,0.010872894333843863
APE_USDT,2022-05-13 22:20:00-04:00,5.3145012199071715,0.0032529444756030923
APE_USDT,2022-05-14 04:30:00-04:00,5.264960825637146,0.005773955773955564
APE_USDT,2022-05-14 13:01:00-04:00,-5.06863521944418,-0.004184100418409997
APE_USDT,2022-05-15 09:25:00-04:00,-6.986895969609248,-0.0036547983966044306
APE_USDT,2022-05-15 09:26:00-04:00,-6.027740873325441,-0.0024849130280441
APE_USDT,2022-05-15 17:48:00-04:00,5.103623858746655,0.0015878416695020992
APE_USDT,2022-05-15 19:20:00-04:00,6.096661312330553,0.00044953922229717946
APE_USDT,2022-05-16 08:54:00-04:00,5.400855293148105,0.0019476567255021227
APE_USDT,2022-05-16 12:44:00-04:00,-5.710216319039206,-0.002011566507417628
APE_USDT,2022-05-16 15:15:00-04:00,-6.367638480637682,-0.0011048367296833117
APE_USDT,2022-05-16 18:12:00-04:00,6.360818906594792,0.0025056675814341123
APE_USDT,2022-05-16 23:08:00-04:00,5.536488628312125,0.0023812358614121454
APE_USDT,2022-05-17 12:22:00-04:00,-7.681013077947717,-0.0035456801796479587
APE_USDT,2022-05-17 18:17:00-04:00,-9.090722094925406,-0.0021751574127074624
APE_USDT,2022-05-18 04:46:00-04:00,5.723547255435628,0.0007091360359294807
APE_USDT,2022-05-19 09:46:00-04:00,-5.9089805360580305,-0.004754561809303559
APE_USDT,2022-05-19 14:45:00-04:00,5.681283380476845,0.0012475049900200208
APE_USDT,2022-05-19 15:08:00-04:00,-10.466009453968594,-0.002744168641636402
APE_USDT,2022-05-19 15:09:00-04:00,-10.586393881966988,-0.002501563477173341
APE_USDT,2022-05-20 08:39:00-04:00,7.16526657090724,0.001857815209313829
APE_USDT,2022-05-20 15:42:00-04:00,5.558219146907619,0.0030880082346886883
APE_USDT,2022-05-20 17:34:00-04:00,-6.305453783317412,-0.001411885508920574
APE_USDT,2022-05-20 17:35:00-04:00,-5.526589030285106,-0.0011568123393316254
APE_USDT,2022-05-20 18:54:00-04:00,-5.302753252505035,-0.0023169005019950673
APE_USDT,2022-05-20 19:02:00-04:00,5.4828192496961705,0.0025677237129284602
APE_USDT,2022-05-21 14:33:00-04:00,9.049926012115874,0.0009902215620745114
APE_USDT,2022-05-21 14:51:00-04:00,6.979282117706908,0.0011148272017837968
APE_USDT,2022-05-21 21:05:00-04:00,-6.501749080813576,-0.0008674101610903762
APE_USDT,2022-05-21 22:23:00-04:00,6.052249867978312,0.001615508885298933
APE_USDT,2022-05-24 02:51:00-04:00,7.391469547166664,0.0014263485477179483
APE_USDT,2022-05-24 03:19:00-04:00,-5.1592337173341765,-0.0009063835297163925
APE_USDT,2022-05-24 05:59:00-04:00,6.502554689938364,0.0017301038062282892
APE_USDT,2022-05-24 21:59:00-04:00,5.8962083887079295,0.0017356475300400742
APE_USDT,2022-05-25 18:05:00-04:00,-7.020982766082912,-0.0009393451422436971
APE_USDT,2022-05-25 18:06:00-04:00,-5.201111168175627,-0.0008059100067159264
APE_USDT,2022-05-26 01:09:00-04:00,8.592297259795387,0.00111358574610243
APE_USDT,2022-05-26 02:45:00-04:00,-9.835612067651946,-0.0009980039920159944
APE_USDT,2022-05-26 13:13:00-04:00,-7.4680417320099215,-0.0019171213685297284
APE_USDT,2022-05-27 01:09:00-04:00,5.046464540400894,0.005313849219528377
APE_USDT,2022-05-27 02:34:00-04:00,6.011228935804783,0.0051995974505201215
APE_USDT,2022-05-27 02:35:00-04:00,5.876909296609636,0.006007008176205586
APE_USDT,2022-05-27 03:35:00-04:00,-9.696670963331307,-0.0014693877551020806
APE_USDT,2022-05-27 04:51:00-04:00,-9.68456988254531,-0.002637652489284492
APE_USDT,2022-05-27 04:52:00-04:00,-11.013893046942474,-0.0024793388429751317
APE_USDT,2022-05-29 04:10:00-04:00,5.753490354088667,0.0009863554167353072
APE_USDT,2022-05-29 05:33:00-04:00,-5.724604683184466,-0.0014679497634970673
APE_USDT,2022-05-29 05:37:00-04:00,10.624079230545416,0.0033980582524271163
APE_USDT,2022-05-30 00:57:00-04:00,6.49022499271459,0.00045669051606034294
APE_USDT,2022-05-30 16:09:00-04:00,5.720257999322685,0.0014332807797046154
APE_USDT,2022-05-31 00:38:00-04:00,-7.700707391466595,-0.0018003046669435863
APE_USDT,2022-05-31 05:36:00-04:00,-6.257762036588588,-0.00217801655292571
APE_USDT,2022-05-31 05:37:00-04:00,-6.380159726059788,-0.0018917345750872894
APE_USDT,2022-05-31 08:54:00-04:00,-8.108584338727164,-0.0020661157024793875
APE_USDT,2022-05-31 09:01:00-04:00,5.538891761879711,0.0019103600293901568
APE_USDT,2022-05-31 09:02:00-04:00,6.317823985576374,0.0014667057788209092
APE_USDT,2022-06-01 00:06:00-04:00,-5.356387514261249,-0.0010580411124545552
APE_USDT,2022-06-01 11:01:00-04:00,-5.944649735533941,-0.0028683574879225793
APE_USDT,2022-06-01 13:37:00-04:00,6.5323947941015685,0.002217646127039563
APE_USDT,2022-06-02 02:46:00-04:00,7.663231150856896,0.002124877410918602
APE_USDT,2022-06-02 12:54:00-04:00,5.363562236830633,0.001928330387273025
APE_USDT,2022-06-02 20:39:00-04:00,-8.108430438750982,-0.001101668240478415
APE_USDT,2022-06-03 06:44:00-04:00,-8.533641587646027,-0.0013260401127134225
APE_USDT,2022-06-03 08:12:00-04:00,7.0398272726348585,0.0009874917709018494
APE_USDT,2022-06-03 12:19:00-04:00,-6.5849439345860326,-0.0013201320132013583
APE_USDT,2022-06-03 17:19:00-04:00,8.478315665482441,0.0006459948320411968
APE_USDT,2022-06-04 06:30:00-04:00,-5.183716148062113,-0.0011447260834015482
APE_USDT,2022-06-04 20:55:00-04:00,-4754.513564773992,-0.0001629460648524539
APE_USDT,2022-06-05 14:53:00-04:00,-5.504516989735214,-0.0004871711594673922
APE_USDT,2022-06-05 20:33:00-04:00,5.9599524259094485,0.0008143322475568926
APE_USDT,2022-06-05 20:34:00-04:00,10.393263611183507,0.0008136696501221952
APE_USDT,2022-06-06 09:29:00-04:00,5.193601915887159,0.00110970196575777
APE_USDT,2022-06-06 16:11:00-04:00,-7.3107174147261,-0.0035691109669044874
APE_USDT,2022-06-06 16:47:00-04:00,5.50504443545751,0.0009671179883945502
APE_USDT,2022-06-07 06:17:00-04:00,-5.504597078897288,-0.0004958677685951152
APE_USDT,2022-06-07 06:18:00-04:00,-5.497324450330323,-0.0004961137754257994
APE_USDT,2022-06-07 23:55:00-04:00,-9.731480678784296,-0.0016897600540722868
APE_USDT,2022-06-08 12:33:00-04:00,-6.030953537068468,-0.0010063737001004824
APE_USDT,2022-06-08 21:05:00-04:00,6.02561840110689,0.001218450826805828
APE_USDT,2022-06-09 11:46:00-04:00,-6.063877586773969,-0.0006890611541773284
APE_USDT,2022-06-10 10:16:00-04:00,8.050814689706005,0.0020735155513667003
APE_USDT,2022-06-10 10:17:00-04:00,5.386999306002669,0.0013167795334838583
APE_USDT,2022-06-10 10:18:00-04:00,5.4089032257542184,0.0018786398647379077
APE_USDT,2022-06-10 13:27:00-04:00,5.479355813070633,0.002099236641221358
APE_USDT,2022-06-11 07:17:00-04:00,-12.878330654894224,-0.0022547914317926354
APE_USDT,2022-06-11 12:18:00-04:00,-5.275666122060144,-0.0029604567561852813
APE_USDT,2022-06-11 21:12:00-04:00,-7.565479240415048,-0.0032244196044712847
APE_USDT,2022-06-11 23:39:00-04:00,-9.59623416945319,-0.00297278756002739
APE_USDT,2022-06-11 23:40:00-04:00,-9.42270580295132,-0.0034403669724771824
APE_USDT,2022-06-12 20:59:00-04:00,-8.174953937909864,-0.004005340453938633
APE_USDT,2022-06-14 07:22:00-04:00,6.05681020833703,0.0019707207207206867
APE_USDT,2022-06-14 14:42:00-04:00,-16.87654014238826,-0.0025083612040133207
APE_USDT,2022-06-14 20:50:00-04:00,-7.004918106194457,-0.003632299525007099
APE_USDT,2022-06-14 22:13:00-04:00,5.504333076073012,0.0008280430582390252
APE_USDT,2022-06-15 00:11:00-04:00,-8.714453051775724,-0.002348106838861219
APE_USDT,2022-06-15 00:12:00-04:00,-8.3152502179049,-0.0029420417769933094
APE_USDT,2022-06-15 06:25:00-04:00,-9.522503328316558,-0.002849002849002802
APE_USDT,2022-06-15 14:36:00-04:00,10.59536981429357,0.003979185797367668
APE_USDT,2022-06-15 15:22:00-04:00,16.411729790604674,0.0024410089503661414
APE_USDT,2022-06-16 13:10:00-04:00,7.3780262183259,0.0016953941791466587
APE_USDT,2022-06-17 11:19:00-04:00,8.440584957329234,0.0019564002235885614
APE_USDT,2022-06-17 18:13:00-04:00,-5.655185736099353,-0.0024390243902439046
APE_USDT,2022-06-18 10:40:00-04:00,5.50463949776107,0.0008878366380586922
APE_USDT,2022-06-19 02:42:00-04:00,5.017983483313442,0.0022688598979012653
APE_USDT,2022-06-19 20:12:00-04:00,-5.263164673314042,-0.0039215686274509665
APE_USDT,2022-06-21 11:12:00-04:00,-6.159851139912987,-0.002590673575129432
APE_USDT,2022-06-21 16:35:00-04:00,8.5212107201524,0.0009212344541686956
APE_USDT,2022-06-23 01:35:00-04:00,7.45475338480762,0.0007085498346717234
APE_USDT,2022-06-23 07:22:00-04:00,5.0439320791031275,0.001633224451703441
APE_USDT,2022-06-23 09:10:00-04:00,5.731651475409236,0.0013752005500800024
APE_USDT,2022-06-23 21:21:00-04:00,10.707736185862634,0.004611330698287119
APE_USDT,2022-06-24 03:58:00-04:00,5.751210254325977,0.0013544018058690988
APE_USDT,2022-06-25 08:16:00-04:00,-7.3856757183053,-0.0026815642458100086
APE_USDT,2022-06-25 20:48:00-04:00,5.397817652194859,0.007251013009170304
APE_USDT,2022-06-26 02:05:00-04:00,-5.76276762197839,-0.003885758694385122
APE_USDT,2022-06-26 15:08:00-04:00,6.47793950135781,0.0020387359836899765
APE_USDT,2022-06-27 01:30:00-04:00,-5.514087254592274,-0.0010309278350515427
APE_USDT,2022-06-28 07:19:00-04:00,-5.146761645200384,-0.0012946180876640678
APE_USDT,2022-06-28 21:53:00-04:00,6.516373587045571,0.0014265335235377208
APE_USDT,2022-06-28 21:54:00-04:00,6.571098506642602,0.0014245014245015675
APE_USDT,2022-06-29 02:36:00-04:00,-11.17419955432168,-0.004792665138570684
APE_USDT,2022-06-29 14:06:00-04:00,6.561044114295007,0.0016813787305589578
APE_USDT,2022-06-30 13:44:00-04:00,-6.084600228135602,-0.002289901534234029
APE_USDT,2022-06-30 16:11:00-04:00,5.3448173254621425,0.001615881809787778
APE_USDT,2022-06-30 16:40:00-04:00,-6.67288254774272,-0.0016279069767440868
APE_USDT,2022-06-30 17:05:00-04:00,8.950131452100836,0.0030057803468208633
APE_USDT,2022-06-30 19:48:00-04:00,9.178532929522818,0.0028402883985143568
APE_USDT,2022-07-01 01:24:00-04:00,5.257940630065999,0.00315315315315301
APE_USDT,2022-07-02 17:15:00-04:00,5.50346756742415,0.0006600660066007347
APE_USDT,2022-07-03 08:19:00-04:00,-6.064376606831646,-0.0006558810668998438
APE_USDT,2022-07-03 23:41:00-04:00,860.7697699402794,0.0008986744551786607
APE_USDT,2022-07-05 05:28:00-04:00,-9.58395170088802,-0.0008362952122099587
APE_USDT,2022-07-05 11:52:00-04:00,7.370581689086577,0.0012612991381122374
APE_USDT,2022-07-05 22:03:00-04:00,7.790242733434876,0.00102711585866877
APE_USDT,2022-07-06 06:30:00-04:00,8.065634894976041,0.00142363229611564
APE_USDT,2022-07-07 03:13:00-04:00,-1913.256682774888,-0.0004051043143611377
APE_USDT,2022-07-07 08:41:00-04:00,5.190815684027971,0.001793185893604221
APE_USDT,2022-07-07 16:59:00-04:00,5.488907587161397,0.001170046801872049
APE_USDT,2022-07-07 18:32:00-04:00,6.054670945366377,0.0013806706114398715
APE_USDT,2022-07-08 03:21:00-04:00,5.020780276444846,0.0009813542688910104
APE_USDT,2022-07-08 13:18:00-04:00,-11.458484604612053,-0.0012000000000000899
APE_USDT,2022-07-08 23:37:00-04:00,6.480880571884865,0.0014036494886704443
APE_USDT,2022-07-09 07:24:00-04:00,3901.3841355751647,0.00019849146486694558
APE_USDT,2022-07-09 10:07:00-04:00,8.18409000508054,0.0018010806483890196
APE_USDT,2022-07-09 15:19:00-04:00,7.7904021027671275,0.0009899029895070743
APE_USDT,2022-07-10 01:04:00-04:00,-3806.089613070521,-0.00020358306188927866
APE_USDT,2022-07-10 09:26:00-04:00,-5.48772987505403,-0.0006143764079459269
APE_USDT,2022-07-11 04:50:00-04:00,5.484202798839079,0.00043907793633390924
APE_USDT,2022-07-11 04:51:00-04:00,5.49380109085136,0.0006583278472678256
APE_USDT,2022-07-11 09:44:00-04:00,1765.6949709959442,0.00043840420868046515
APE_USDT,2022-07-11 09:51:00-04:00,-6.141125183225545,-0.0028824833702881802
APE_USDT,2022-07-11 11:28:00-04:00,6.075895461436641,0.0008828073273008386
APE_USDT,2022-07-11 14:42:00-04:00,6.515584076625464,0.0015200868621063623
APE_USDT,2022-07-11 17:17:00-04:00,3504.733977148827,0.00022094564737074052
APE_USDT,2022-07-12 07:13:00-04:00,15.086482085560924,0.0016393442622952836
APE_USDT,2022-07-12 07:23:00-04:00,6.059671306202121,0.0006994637444626139
APE_USDT,2022-07-12 07:52:00-04:00,5.513962809511605,0.0006970260223049252
APE_USDT,2022-07-12 13:57:00-04:00,1120.453662446491,0.0006906077348065587
APE_USDT,2022-07-13 11:40:00-04:00,6.0763442202852245,0.0009117848187829569
APE_USDT,2022-07-13 13:44:00-04:00,9.283470376045175,0.002236636099306688
APE_USDT,2022-07-13 21:51:00-04:00,-7.730175587352328,-0.0010969723562965772
APE_USDT,2022-07-14 01:39:00-04:00,-6.048500646141423,-0.0008746993221081523
APE_USDT,2022-07-14 01:40:00-04:00,-7.489264634110726,-0.0008754650908293637
APE_USDT,2022-07-14 11:05:00-04:00,7.280423217742222,0.0013413816230718467
APE_USDT,2022-07-15 04:25:00-04:00,7.757420186361753,0.0008462026655382537
APE_USDT,2022-07-15 04:26:00-04:00,7.823376572322648,0.0010568590150072943
APE_USDT,2022-07-15 06:48:00-04:00,6.09111295131905,0.0008523332623056046
APE_USDT,2022-07-15 09:39:00-04:00,-11.17899901252915,-0.002144082332761532
APE_USDT,2022-07-15 09:40:00-04:00,-8.799871211322039,-0.0027932960893854997
APE_USDT,2022-07-15 17:34:00-04:00,1797.4527993270192,0.00043066322136087187
APE_USDT,2022-07-15 17:48:00-04:00,-3601.5331824136792,-0.00021514629948349295
APE_USDT,2022-07-16 03:28:00-04:00,-5.486633779939692,-0.0006693440428380271
APE_USDT,2022-07-17 01:33:00-04:00,-7.86375223846644,-0.0008396305625525402
APE_USDT,2022-07-17 03:36:00-04:00,1876.8497172475213,0.00041245617653129507
APE_USDT,2022-07-17 05:26:00-04:00,-6.778910632779968,-0.0034552845528456055
APE_USDT,2022-07-17 08:07:00-04:00,-10.633738699777533,-0.001005429318318929
APE_USDT,2022-07-18 03:41:00-04:00,-5.007187225348986,-0.00094571590694148
APE_USDT,2022-07-18 14:58:00-04:00,-14.840384116565886,-0.0022911526260135373
APE_USDT,2022-07-18 14:59:00-04:00,-7.319267466568662,-0.0017664723547076155
APE_USDT,2022-07-18 20:31:00-04:00,6.3032103246110545,0.002191873208565065
APE_USDT,2022-07-19 14:29:00-04:00,-8.888681370771153,-0.0017779214481978833
APE_USDT,2022-07-19 23:29:00-04:00,5.583886755977593,0.002109362323543751
APE_USDT,2022-07-20 10:09:00-04:00,6.519425025479895,0.002692003167062529
APE_USDT,2022-07-20 14:18:00-04:00,5.445295527310325,0.001157216068771616
APE_USDT,2022-07-20 15:03:00-04:00,7.852015134135724,0.0018068331143232808
APE_USDT,2022-07-20 15:04:00-04:00,7.835222787242162,0.0021314969667158845
APE_USDT,2022-07-21 01:09:00-04:00,6.113651774791523,0.0006896551724138167
APE_USDT,2022-07-21 03:09:00-04:00,10.24921434576012,0.002251472116383768
APE_USDT,2022-07-22 08:39:00-04:00,-6.0636872742001815,-0.00044550044550051293
APE_USDT,2022-07-22 09:07:00-04:00,5.170276239020439,0.0010393466963622977
APE_USDT,2022-07-23 00:22:00-04:00,5.495604259031311,0.00046801872074886397
APE_USDT,2022-07-23 12:00:00-04:00,8.522351036078657,0.0014233749802308182
APE_USDT,2022-07-23 12:01:00-04:00,7.02440413720462,0.0015792798483891257
APE_USDT,2022-07-23 17:10:00-04:00,-6.11950379396465,-0.0007439369141496455
APE_USDT,2022-07-24 07:14:00-04:00,6.422414826391623,0.002714932126696823
