timestamp,currency_pair,exchange_id,bid_size_l1,ask_size_l1,bid_price_l1,ask_price_l1,end_download_timestamp,knowledge_timestamp
1716957801736,ETH_USDT,binance,22,25,31,10,2024-05-29 04:43:21.736000+00:00,2024-05-29 04:43:21.736000+00:00
1716957802236,ETH_USDT,binance,22,25,31,10,2024-05-29 04:43:22.236000+00:00,2024-05-29 04:43:22.236000+00:00
1716957802736,ETH_USDT,binance,22,25,31,10,2024-05-29 04:43:22.736000+00:00,2024-05-29 04:43:22.736000+00:00
1716957803236,ETH_USDT,binance,22,25,31,10,2024-05-29 04:43:23.236000+00:00,2024-05-29 04:43:23.236000+00:00
1716957803736,ETH_USDT,binance,22,25,31,10,2024-05-29 04:43:23.736000+00:00,2024-05-29 04:43:23.736000+00:00
1716957804236,ETH_USDT,binance,22,25,31,10,2024-05-29 04:43:24.236000+00:00,2024-05-29 04:43:24.236000+00:00
1716957804736,ETH_USDT,binance,22,25,31,10,2024-05-29 04:43:24.736000+00:00,2024-05-29 04:43:24.736000+00:00
1716957805236,ETH_USDT,binance,22,25,31,10,2024-05-29 04:43:25.236000+00:00,2024-05-29 04:43:25.236000+00:00
1716957805736,ETH_USDT,binance,22,25,31,10,2024-05-29 04:43:25.736000+00:00,2024-05-29 04:43:25.736000+00:00
1716957806236,ETH_USDT,binance,22,25,31,10,2024-05-29 04:43:26.236000+00:00,2024-05-29 04:43:26.236000+00:00
1716957806736,ETH_USDT,binance,22,25,31,10,2024-05-29 04:43:26.736000+00:00,2024-05-29 04:43:26.736000+00:00
1716957807236,ETH_USDT,binance,22,25,31,10,2024-05-29 04:43:27.236000+00:00,2024-05-29 04:43:27.236000+00:00
1716957807736,ETH_USDT,binance,22,25,31,10,2024-05-29 04:43:27.736000+00:00,2024-05-29 04:43:27.736000+00:00
1716957808236,ETH_USDT,binance,22,25,31,10,2024-05-29 04:43:28.236000+00:00,2024-05-29 04:43:28.236000+00:00
1716957808736,ETH_USDT,binance,22,25,31,10,2024-05-29 04:43:28.736000+00:00,2024-05-29 04:43:28.736000+00:00
1716957809236,ETH_USDT,binance,22,25,31,10,2024-05-29 04:43:29.236000+00:00,2024-05-29 04:43:29.236000+00:00
1716957809736,ETH_USDT,binance,22,25,31,10,2024-05-29 04:43:29.736000+00:00,2024-05-29 04:43:29.736000+00:00
1716957810236,ETH_USDT,binance,22,25,31,10,2024-05-29 04:43:30.236000+00:00,2024-05-29 04:43:30.236000+00:00
1716957810736,ETH_USDT,binance,22,25,31,10,2024-05-29 04:43:30.736000+00:00,2024-05-29 04:43:30.736000+00:00
1716957811236,ETH_USDT,binance,22,25,31,10,2024-05-29 04:43:31.236000+00:00,2024-05-29 04:43:31.236000+00:00
1716957811736,ETH_USDT,binance,22,25,31,10,2024-05-29 04:43:31.736000+00:00,2024-05-29 04:43:31.736000+00:00
1716957812236,ETH_USDT,binance,22,25,31,10,2024-05-29 04:43:32.236000+00:00,2024-05-29 04:43:32.236000+00:00
1716957812736,ETH_USDT,binance,22,25,31,10,2024-05-29 04:43:32.736000+00:00,2024-05-29 04:43:32.736000+00:00
1716957813236,ETH_USDT,binance,22,25,31,10,2024-05-29 04:43:33.236000+00:00,2024-05-29 04:43:33.236000+00:00
1716957813736,ETH_USDT,binance,22,25,31,10,2024-05-29 04:43:33.736000+00:00,2024-05-29 04:43:33.736000+00:00
1716957814236,ETH_USDT,binance,22,25,31,10,2024-05-29 04:43:34.236000+00:00,2024-05-29 04:43:34.236000+00:00
1716957814736,ETH_USDT,binance,22,25,31,10,2024-05-29 04:43:34.736000+00:00,2024-05-29 04:43:34.736000+00:00
1716957815236,ETH_USDT,binance,22,25,31,10,2024-05-29 04:43:35.236000+00:00,2024-05-29 04:43:35.236000+00:00
1716957815736,ETH_USDT,binance,22,25,31,10,2024-05-29 04:43:35.736000+00:00,2024-05-29 04:43:35.736000+00:00
1716957816236,ETH_USDT,binance,22,25,31,10,2024-05-29 04:43:36.236000+00:00,2024-05-29 04:43:36.236000+00:00
1716957816736,ETH_USDT,binance,22,25,31,10,2024-05-29 04:43:36.736000+00:00,2024-05-29 04:43:36.736000+00:00
1716957817236,ETH_USDT,binance,22,25,31,10,2024-05-29 04:43:37.236000+00:00,2024-05-29 04:43:37.236000+00:00
1716957817736,ETH_USDT,binance,22,25,31,10,2024-05-29 04:43:37.736000+00:00,2024-05-29 04:43:37.736000+00:00
1716957818236,ETH_USDT,binance,22,25,31,10,2024-05-29 04:43:38.236000+00:00,2024-05-29 04:43:38.236000+00:00
1716957818736,ETH_USDT,binance,22,25,31,10,2024-05-29 04:43:38.736000+00:00,2024-05-29 04:43:38.736000+00:00
1716957819236,ETH_USDT,binance,22,25,31,10,2024-05-29 04:43:39.236000+00:00,2024-05-29 04:43:39.236000+00:00
1716957819736,ETH_USDT,binance,22,25,31,10,2024-05-29 04:43:39.736000+00:00,2024-05-29 04:43:39.736000+00:00
1716957820236,ETH_USDT,binance,22,25,31,10,2024-05-29 04:43:40.236000+00:00,2024-05-29 04:43:40.236000+00:00
1716957820736,ETH_USDT,binance,22,25,31,10,2024-05-29 04:43:40.736000+00:00,2024-05-29 04:43:40.736000+00:00
1716957821236,ETH_USDT,binance,22,25,31,10,2024-05-29 04:43:41.236000+00:00,2024-05-29 04:43:41.236000+00:00
1716957821736,ETH_USDT,binance,22,25,31,10,2024-05-29 04:43:41.736000+00:00,2024-05-29 04:43:41.736000+00:00
1716957822236,ETH_USDT,binance,22,25,31,10,2024-05-29 04:43:42.236000+00:00,2024-05-29 04:43:42.236000+00:00
1716957822736,ETH_USDT,binance,22,25,31,10,2024-05-29 04:43:42.736000+00:00,2024-05-29 04:43:42.736000+00:00
1716957823236,ETH_USDT,binance,22,25,31,10,2024-05-29 04:43:43.236000+00:00,2024-05-29 04:43:43.236000+00:00
1716957823736,ETH_USDT,binance,22,25,31,10,2024-05-29 04:43:43.736000+00:00,2024-05-29 04:43:43.736000+00:00
1716957824236,ETH_USDT,binance,22,25,31,10,2024-05-29 04:43:44.236000+00:00,2024-05-29 04:43:44.236000+00:00
1716957824736,ETH_USDT,binance,22,25,31,10,2024-05-29 04:43:44.736000+00:00,2024-05-29 04:43:44.736000+00:00
1716957825236,ETH_USDT,binance,22,25,31,10,2024-05-29 04:43:45.236000+00:00,2024-05-29 04:43:45.236000+00:00
1716957825736,ETH_USDT,binance,22,25,31,10,2024-05-29 04:43:45.736000+00:00,2024-05-29 04:43:45.736000+00:00
1716957826236,ETH_USDT,binance,22,25,31,10,2024-05-29 04:43:46.236000+00:00,2024-05-29 04:43:46.236000+00:00
1716957826736,ETH_USDT,binance,22,25,31,10,2024-05-29 04:43:46.736000+00:00,2024-05-29 04:43:46.736000+00:00
1716957827236,ETH_USDT,binance,22,25,31,10,2024-05-29 04:43:47.236000+00:00,2024-05-29 04:43:47.236000+00:00
1716957827736,ETH_USDT,binance,22,25,31,10,2024-05-29 04:43:47.736000+00:00,2024-05-29 04:43:47.736000+00:00
1716957828236,ETH_USDT,binance,22,25,31,10,2024-05-29 04:43:48.236000+00:00,2024-05-29 04:43:48.236000+00:00
1716957828736,ETH_USDT,binance,22,25,31,10,2024-05-29 04:43:48.736000+00:00,2024-05-29 04:43:48.736000+00:00
1716957829236,ETH_USDT,binance,22,25,31,10,2024-05-29 04:43:49.236000+00:00,2024-05-29 04:43:49.236000+00:00
1716957829736,ETH_USDT,binance,22,25,31,10,2024-05-29 04:43:49.736000+00:00,2024-05-29 04:43:49.736000+00:00
1716957830236,ETH_USDT,binance,22,25,31,10,2024-05-29 04:43:50.236000+00:00,2024-05-29 04:43:50.236000+00:00
1716957830736,ETH_USDT,binance,22,25,31,10,2024-05-29 04:43:50.736000+00:00,2024-05-29 04:43:50.736000+00:00
1716957831236,ETH_USDT,binance,22,25,31,10,2024-05-29 04:43:51.236000+00:00,2024-05-29 04:43:51.236000+00:00
1716957831736,ETH_USDT,binance,22,25,31,10,2024-05-29 04:43:51.736000+00:00,2024-05-29 04:43:51.736000+00:00
1716957832236,ETH_USDT,binance,22,25,31,10,2024-05-29 04:43:52.236000+00:00,2024-05-29 04:43:52.236000+00:00
1716957832736,ETH_USDT,binance,22,25,31,10,2024-05-29 04:43:52.736000+00:00,2024-05-29 04:43:52.736000+00:00
1716957833236,ETH_USDT,binance,22,25,31,10,2024-05-29 04:43:53.236000+00:00,2024-05-29 04:43:53.236000+00:00
1716957833736,ETH_USDT,binance,22,25,31,10,2024-05-29 04:43:53.736000+00:00,2024-05-29 04:43:53.736000+00:00
1716957834236,ETH_USDT,binance,22,25,31,10,2024-05-29 04:43:54.236000+00:00,2024-05-29 04:43:54.236000+00:00
1716957834736,ETH_USDT,binance,22,25,31,10,2024-05-29 04:43:54.736000+00:00,2024-05-29 04:43:54.736000+00:00
1716957835236,ETH_USDT,binance,22,25,31,10,2024-05-29 04:43:55.236000+00:00,2024-05-29 04:43:55.236000+00:00
1716957835736,ETH_USDT,binance,22,25,31,10,2024-05-29 04:43:55.736000+00:00,2024-05-29 04:43:55.736000+00:00
1716957836236,ETH_USDT,binance,22,25,31,10,2024-05-29 04:43:56.236000+00:00,2024-05-29 04:43:56.236000+00:00
1716957836736,ETH_USDT,binance,22,25,31,10,2024-05-29 04:43:56.736000+00:00,2024-05-29 04:43:56.736000+00:00
1716957837236,ETH_USDT,binance,22,25,31,10,2024-05-29 04:43:57.236000+00:00,2024-05-29 04:43:57.236000+00:00
1716957837736,ETH_USDT,binance,22,25,31,10,2024-05-29 04:43:57.736000+00:00,2024-05-29 04:43:57.736000+00:00
1716957838236,ETH_USDT,binance,22,25,31,10,2024-05-29 04:43:58.236000+00:00,2024-05-29 04:43:58.236000+00:00
1716957838736,ETH_USDT,binance,22,25,31,10,2024-05-29 04:43:58.736000+00:00,2024-05-29 04:43:58.736000+00:00
1716957839236,ETH_USDT,binance,22,25,31,10,2024-05-29 04:43:59.236000+00:00,2024-05-29 04:43:59.236000+00:00
1716957839736,ETH_USDT,binance,22,25,31,10,2024-05-29 04:43:59.736000+00:00,2024-05-29 04:43:59.736000+00:00
1716957840236,ETH_USDT,binance,22,25,31,10,2024-05-29 04:44:00.236000+00:00,2024-05-29 04:44:00.236000+00:00
1716957840736,ETH_USDT,binance,22,25,31,10,2024-05-29 04:44:00.736000+00:00,2024-05-29 04:44:00.736000+00:00
1716957841236,ETH_USDT,binance,22,25,31,10,2024-05-29 04:44:01.236000+00:00,2024-05-29 04:44:01.236000+00:00
1716957841736,ETH_USDT,binance,22,25,31,10,2024-05-29 04:44:01.736000+00:00,2024-05-29 04:44:01.736000+00:00
1716957842236,ETH_USDT,binance,22,25,31,10,2024-05-29 04:44:02.236000+00:00,2024-05-29 04:44:02.236000+00:00
1716957842736,ETH_USDT,binance,22,25,31,10,2024-05-29 04:44:02.736000+00:00,2024-05-29 04:44:02.736000+00:00
1716957843236,ETH_USDT,binance,22,25,31,10,2024-05-29 04:44:03.236000+00:00,2024-05-29 04:44:03.236000+00:00
1716957843736,ETH_USDT,binance,22,25,31,10,2024-05-29 04:44:03.736000+00:00,2024-05-29 04:44:03.736000+00:00
1716957844236,ETH_USDT,binance,22,25,31,10,2024-05-29 04:44:04.236000+00:00,2024-05-29 04:44:04.236000+00:00
1716957844736,ETH_USDT,binance,22,25,31,10,2024-05-29 04:44:04.736000+00:00,2024-05-29 04:44:04.736000+00:00
1716957845236,ETH_USDT,binance,22,25,31,10,2024-05-29 04:44:05.236000+00:00,2024-05-29 04:44:05.236000+00:00
1716957845736,ETH_USDT,binance,22,25,31,10,2024-05-29 04:44:05.736000+00:00,2024-05-29 04:44:05.736000+00:00
1716957846236,ETH_USDT,binance,22,25,31,10,2024-05-29 04:44:06.236000+00:00,2024-05-29 04:44:06.236000+00:00
1716957846736,ETH_USDT,binance,22,25,31,10,2024-05-29 04:44:06.736000+00:00,2024-05-29 04:44:06.736000+00:00
1716957847236,ETH_USDT,binance,22,25,31,10,2024-05-29 04:44:07.236000+00:00,2024-05-29 04:44:07.236000+00:00
1716957847736,ETH_USDT,binance,22,25,31,10,2024-05-29 04:44:07.736000+00:00,2024-05-29 04:44:07.736000+00:00
1716957848236,ETH_USDT,binance,22,25,31,10,2024-05-29 04:44:08.236000+00:00,2024-05-29 04:44:08.236000+00:00
1716957848736,ETH_USDT,binance,22,25,31,10,2024-05-29 04:44:08.736000+00:00,2024-05-29 04:44:08.736000+00:00
1716957849236,ETH_USDT,binance,22,25,31,10,2024-05-29 04:44:09.236000+00:00,2024-05-29 04:44:09.236000+00:00
1716957849736,ETH_USDT,binance,22,25,31,10,2024-05-29 04:44:09.736000+00:00,2024-05-29 04:44:09.736000+00:00
1716957789736,BTC_USDT,binance,13,37,13,17,2024-05-29 04:43:09.736000+00:00,2024-05-29 04:43:09.736000+00:00
1716957790236,BTC_USDT,binance,13,37,13,17,2024-05-29 04:43:10.236000+00:00,2024-05-29 04:43:10.236000+00:00
1716957790736,BTC_USDT,binance,13,37,13,17,2024-05-29 04:43:10.736000+00:00,2024-05-29 04:43:10.736000+00:00
1716957791236,BTC_USDT,binance,13,37,13,17,2024-05-29 04:43:11.236000+00:00,2024-05-29 04:43:11.236000+00:00
1716957791736,BTC_USDT,binance,13,37,13,17,2024-05-29 04:43:11.736000+00:00,2024-05-29 04:43:11.736000+00:00
1716957792236,BTC_USDT,binance,13,37,13,17,2024-05-29 04:43:12.236000+00:00,2024-05-29 04:43:12.236000+00:00
1716957792736,BTC_USDT,binance,13,37,13,17,2024-05-29 04:43:12.736000+00:00,2024-05-29 04:43:12.736000+00:00
1716957793236,BTC_USDT,binance,13,37,13,17,2024-05-29 04:43:13.236000+00:00,2024-05-29 04:43:13.236000+00:00
1716957793736,BTC_USDT,binance,13,37,13,17,2024-05-29 04:43:13.736000+00:00,2024-05-29 04:43:13.736000+00:00
1716957794236,BTC_USDT,binance,13,37,13,17,2024-05-29 04:43:14.236000+00:00,2024-05-29 04:43:14.236000+00:00
1716957794736,BTC_USDT,binance,13,37,13,17,2024-05-29 04:43:14.736000+00:00,2024-05-29 04:43:14.736000+00:00
1716957795236,BTC_USDT,binance,13,37,13,17,2024-05-29 04:43:15.236000+00:00,2024-05-29 04:43:15.236000+00:00
1716957795736,BTC_USDT,binance,13,37,13,17,2024-05-29 04:43:15.736000+00:00,2024-05-29 04:43:15.736000+00:00
1716957796236,BTC_USDT,binance,13,37,13,17,2024-05-29 04:43:16.236000+00:00,2024-05-29 04:43:16.236000+00:00
1716957796736,BTC_USDT,binance,13,37,13,17,2024-05-29 04:43:16.736000+00:00,2024-05-29 04:43:16.736000+00:00
1716957797236,BTC_USDT,binance,13,37,13,17,2024-05-29 04:43:17.236000+00:00,2024-05-29 04:43:17.236000+00:00
1716957797736,BTC_USDT,binance,13,37,13,17,2024-05-29 04:43:17.736000+00:00,2024-05-29 04:43:17.736000+00:00
1716957798236,BTC_USDT,binance,13,37,13,17,2024-05-29 04:43:18.236000+00:00,2024-05-29 04:43:18.236000+00:00
1716957798736,BTC_USDT,binance,13,37,13,17,2024-05-29 04:43:18.736000+00:00,2024-05-29 04:43:18.736000+00:00
1716957799236,BTC_USDT,binance,13,37,13,17,2024-05-29 04:43:19.236000+00:00,2024-05-29 04:43:19.236000+00:00
1716957799736,BTC_USDT,binance,13,37,13,17,2024-05-29 04:43:19.736000+00:00,2024-05-29 04:43:19.736000+00:00
1716957800236,BTC_USDT,binance,13,37,13,17,2024-05-29 04:43:20.236000+00:00,2024-05-29 04:43:20.236000+00:00
1716957800736,BTC_USDT,binance,13,37,13,17,2024-05-29 04:43:20.736000+00:00,2024-05-29 04:43:20.736000+00:00
1716957801236,BTC_USDT,binance,13,37,13,17,2024-05-29 04:43:21.236000+00:00,2024-05-29 04:43:21.236000+00:00
1716957801736,BTC_USDT,binance,13,37,13,17,2024-05-29 04:43:21.736000+00:00,2024-05-29 04:43:21.736000+00:00
1716957802236,BTC_USDT,binance,13,37,13,17,2024-05-29 04:43:22.236000+00:00,2024-05-29 04:43:22.236000+00:00
1716957802736,BTC_USDT,binance,13,37,13,17,2024-05-29 04:43:22.736000+00:00,2024-05-29 04:43:22.736000+00:00
1716957803236,BTC_USDT,binance,13,37,13,17,2024-05-29 04:43:23.236000+00:00,2024-05-29 04:43:23.236000+00:00
1716957803736,BTC_USDT,binance,13,37,13,17,2024-05-29 04:43:23.736000+00:00,2024-05-29 04:43:23.736000+00:00
1716957804236,BTC_USDT,binance,13,37,13,17,2024-05-29 04:43:24.236000+00:00,2024-05-29 04:43:24.236000+00:00
1716957804736,BTC_USDT,binance,13,37,13,17,2024-05-29 04:43:24.736000+00:00,2024-05-29 04:43:24.736000+00:00
1716957805236,BTC_USDT,binance,13,37,13,17,2024-05-29 04:43:25.236000+00:00,2024-05-29 04:43:25.236000+00:00
1716957805736,BTC_USDT,binance,13,37,13,17,2024-05-29 04:43:25.736000+00:00,2024-05-29 04:43:25.736000+00:00
1716957806236,BTC_USDT,binance,13,37,13,17,2024-05-29 04:43:26.236000+00:00,2024-05-29 04:43:26.236000+00:00
1716957806736,BTC_USDT,binance,13,37,13,17,2024-05-29 04:43:26.736000+00:00,2024-05-29 04:43:26.736000+00:00
1716957807236,BTC_USDT,binance,13,37,13,17,2024-05-29 04:43:27.236000+00:00,2024-05-29 04:43:27.236000+00:00
1716957807736,BTC_USDT,binance,13,37,13,17,2024-05-29 04:43:27.736000+00:00,2024-05-29 04:43:27.736000+00:00
1716957808236,BTC_USDT,binance,13,37,13,17,2024-05-29 04:43:28.236000+00:00,2024-05-29 04:43:28.236000+00:00
1716957808736,BTC_USDT,binance,13,37,13,17,2024-05-29 04:43:28.736000+00:00,2024-05-29 04:43:28.736000+00:00
1716957809236,BTC_USDT,binance,13,37,13,17,2024-05-29 04:43:29.236000+00:00,2024-05-29 04:43:29.236000+00:00
1716957809736,BTC_USDT,binance,13,37,13,17,2024-05-29 04:43:29.736000+00:00,2024-05-29 04:43:29.736000+00:00
1716957810236,BTC_USDT,binance,13,37,13,17,2024-05-29 04:43:30.236000+00:00,2024-05-29 04:43:30.236000+00:00
1716957810736,BTC_USDT,binance,13,37,13,17,2024-05-29 04:43:30.736000+00:00,2024-05-29 04:43:30.736000+00:00
1716957811236,BTC_USDT,binance,13,37,13,17,2024-05-29 04:43:31.236000+00:00,2024-05-29 04:43:31.236000+00:00
1716957811736,BTC_USDT,binance,13,37,13,17,2024-05-29 04:43:31.736000+00:00,2024-05-29 04:43:31.736000+00:00
1716957812236,BTC_USDT,binance,13,37,13,17,2024-05-29 04:43:32.236000+00:00,2024-05-29 04:43:32.236000+00:00
1716957812736,BTC_USDT,binance,13,37,13,17,2024-05-29 04:43:32.736000+00:00,2024-05-29 04:43:32.736000+00:00
1716957813236,BTC_USDT,binance,13,37,13,17,2024-05-29 04:43:33.236000+00:00,2024-05-29 04:43:33.236000+00:00
1716957813736,BTC_USDT,binance,13,37,13,17,2024-05-29 04:43:33.736000+00:00,2024-05-29 04:43:33.736000+00:00
1716957814236,BTC_USDT,binance,13,37,13,17,2024-05-29 04:43:34.236000+00:00,2024-05-29 04:43:34.236000+00:00
1716957814736,BTC_USDT,binance,13,37,13,17,2024-05-29 04:43:34.736000+00:00,2024-05-29 04:43:34.736000+00:00
1716957815236,BTC_USDT,binance,13,37,13,17,2024-05-29 04:43:35.236000+00:00,2024-05-29 04:43:35.236000+00:00
1716957815736,BTC_USDT,binance,13,37,13,17,2024-05-29 04:43:35.736000+00:00,2024-05-29 04:43:35.736000+00:00
1716957816236,BTC_USDT,binance,13,37,13,17,2024-05-29 04:43:36.236000+00:00,2024-05-29 04:43:36.236000+00:00
1716957816736,BTC_USDT,binance,13,37,13,17,2024-05-29 04:43:36.736000+00:00,2024-05-29 04:43:36.736000+00:00
1716957817236,BTC_USDT,binance,13,37,13,17,2024-05-29 04:43:37.236000+00:00,2024-05-29 04:43:37.236000+00:00
1716957817736,BTC_USDT,binance,13,37,13,17,2024-05-29 04:43:37.736000+00:00,2024-05-29 04:43:37.736000+00:00
1716957818236,BTC_USDT,binance,13,37,13,17,2024-05-29 04:43:38.236000+00:00,2024-05-29 04:43:38.236000+00:00
1716957818736,BTC_USDT,binance,13,37,13,17,2024-05-29 04:43:38.736000+00:00,2024-05-29 04:43:38.736000+00:00
1716957819236,BTC_USDT,binance,13,37,13,17,2024-05-29 04:43:39.236000+00:00,2024-05-29 04:43:39.236000+00:00
1716957819736,BTC_USDT,binance,13,37,13,17,2024-05-29 04:43:39.736000+00:00,2024-05-29 04:43:39.736000+00:00
1716957820236,BTC_USDT,binance,13,37,13,17,2024-05-29 04:43:40.236000+00:00,2024-05-29 04:43:40.236000+00:00
1716957820736,BTC_USDT,binance,13,37,13,17,2024-05-29 04:43:40.736000+00:00,2024-05-29 04:43:40.736000+00:00
1716957821236,BTC_USDT,binance,13,37,13,17,2024-05-29 04:43:41.236000+00:00,2024-05-29 04:43:41.236000+00:00
1716957821736,BTC_USDT,binance,13,37,13,17,2024-05-29 04:43:41.736000+00:00,2024-05-29 04:43:41.736000+00:00
1716957822236,BTC_USDT,binance,13,37,13,17,2024-05-29 04:43:42.236000+00:00,2024-05-29 04:43:42.236000+00:00
1716957822736,BTC_USDT,binance,13,37,13,17,2024-05-29 04:43:42.736000+00:00,2024-05-29 04:43:42.736000+00:00
1716957823236,BTC_USDT,binance,13,37,13,17,2024-05-29 04:43:43.236000+00:00,2024-05-29 04:43:43.236000+00:00
1716957823736,BTC_USDT,binance,13,37,13,17,2024-05-29 04:43:43.736000+00:00,2024-05-29 04:43:43.736000+00:00
1716957824236,BTC_USDT,binance,13,37,13,17,2024-05-29 04:43:44.236000+00:00,2024-05-29 04:43:44.236000+00:00
1716957824736,BTC_USDT,binance,13,37,13,17,2024-05-29 04:43:44.736000+00:00,2024-05-29 04:43:44.736000+00:00
1716957825236,BTC_USDT,binance,13,37,13,17,2024-05-29 04:43:45.236000+00:00,2024-05-29 04:43:45.236000+00:00
1716957825736,BTC_USDT,binance,13,37,13,17,2024-05-29 04:43:45.736000+00:00,2024-05-29 04:43:45.736000+00:00
1716957826236,BTC_USDT,binance,13,37,13,17,2024-05-29 04:43:46.236000+00:00,2024-05-29 04:43:46.236000+00:00
1716957826736,BTC_USDT,binance,13,37,13,17,2024-05-29 04:43:46.736000+00:00,2024-05-29 04:43:46.736000+00:00
1716957827236,BTC_USDT,binance,13,37,13,17,2024-05-29 04:43:47.236000+00:00,2024-05-29 04:43:47.236000+00:00
1716957827736,BTC_USDT,binance,13,37,13,17,2024-05-29 04:43:47.736000+00:00,2024-05-29 04:43:47.736000+00:00
1716957828236,BTC_USDT,binance,13,37,13,17,2024-05-29 04:43:48.236000+00:00,2024-05-29 04:43:48.236000+00:00
1716957828736,BTC_USDT,binance,13,37,13,17,2024-05-29 04:43:48.736000+00:00,2024-05-29 04:43:48.736000+00:00
1716957829236,BTC_USDT,binance,13,37,13,17,2024-05-29 04:43:49.236000+00:00,2024-05-29 04:43:49.236000+00:00
1716957829736,BTC_USDT,binance,13,37,13,17,2024-05-29 04:43:49.736000+00:00,2024-05-29 04:43:49.736000+00:00
1716957830236,BTC_USDT,binance,13,37,13,17,2024-05-29 04:43:50.236000+00:00,2024-05-29 04:43:50.236000+00:00
1716957830736,BTC_USDT,binance,13,37,13,17,2024-05-29 04:43:50.736000+00:00,2024-05-29 04:43:50.736000+00:00
1716957831236,BTC_USDT,binance,13,37,13,17,2024-05-29 04:43:51.236000+00:00,2024-05-29 04:43:51.236000+00:00
1716957831736,BTC_USDT,binance,13,37,13,17,2024-05-29 04:43:51.736000+00:00,2024-05-29 04:43:51.736000+00:00
1716957832236,BTC_USDT,binance,13,37,13,17,2024-05-29 04:43:52.236000+00:00,2024-05-29 04:43:52.236000+00:00
1716957832736,BTC_USDT,binance,13,37,13,17,2024-05-29 04:43:52.736000+00:00,2024-05-29 04:43:52.736000+00:00
1716957833236,BTC_USDT,binance,13,37,13,17,2024-05-29 04:43:53.236000+00:00,2024-05-29 04:43:53.236000+00:00
1716957833736,BTC_USDT,binance,13,37,13,17,2024-05-29 04:43:53.736000+00:00,2024-05-29 04:43:53.736000+00:00
1716957834236,BTC_USDT,binance,13,37,13,17,2024-05-29 04:43:54.236000+00:00,2024-05-29 04:43:54.236000+00:00
1716957834736,BTC_USDT,binance,13,37,13,17,2024-05-29 04:43:54.736000+00:00,2024-05-29 04:43:54.736000+00:00
1716957835236,BTC_USDT,binance,13,37,13,17,2024-05-29 04:43:55.236000+00:00,2024-05-29 04:43:55.236000+00:00
