timestamp,currency_pair,exchange_id,bid_size_l1,ask_size_l1,bid_price_l1,ask_price_l1,end_download_timestamp,knowledge_timestamp
1709005516369,ETH_USDT,binance,22,25,31,10,2024-02-27 03:45:16.369000+00:00,2024-02-27 03:45:16.369000+00:00
1709005516869,ETH_USDT,binance,22,25,31,10,2024-02-27 03:45:16.869000+00:00,2024-02-27 03:45:16.869000+00:00
1709005517369,ETH_USDT,binance,22,25,31,10,2024-02-27 03:45:17.369000+00:00,2024-02-27 03:45:17.369000+00:00
1709005517869,ETH_USDT,binance,22,25,31,10,2024-02-27 03:45:17.869000+00:00,2024-02-27 03:45:17.869000+00:00
1709005518369,ETH_USDT,binance,22,25,31,10,2024-02-27 03:45:18.369000+00:00,2024-02-27 03:45:18.369000+00:00
1709005518869,ETH_USDT,binance,22,25,31,10,2024-02-27 03:45:18.869000+00:00,2024-02-27 03:45:18.869000+00:00
1709005519369,ETH_USDT,binance,22,25,31,10,2024-02-27 03:45:19.369000+00:00,2024-02-27 03:45:19.369000+00:00
1709005519869,ETH_USDT,binance,22,25,31,10,2024-02-27 03:45:19.869000+00:00,2024-02-27 03:45:19.869000+00:00
1709005520369,ETH_USDT,binance,22,25,31,10,2024-02-27 03:45:20.369000+00:00,2024-02-27 03:45:20.369000+00:00
1709005520869,ETH_USDT,binance,22,25,31,10,2024-02-27 03:45:20.869000+00:00,2024-02-27 03:45:20.869000+00:00
1709005521369,ETH_USDT,binance,22,25,31,10,2024-02-27 03:45:21.369000+00:00,2024-02-27 03:45:21.369000+00:00
1709005521869,ETH_USDT,binance,22,25,31,10,2024-02-27 03:45:21.869000+00:00,2024-02-27 03:45:21.869000+00:00
1709005522369,ETH_USDT,binance,22,25,31,10,2024-02-27 03:45:22.369000+00:00,2024-02-27 03:45:22.369000+00:00
1709005522869,ETH_USDT,binance,22,25,31,10,2024-02-27 03:45:22.869000+00:00,2024-02-27 03:45:22.869000+00:00
1709005523369,ETH_USDT,binance,22,25,31,10,2024-02-27 03:45:23.369000+00:00,2024-02-27 03:45:23.369000+00:00
1709005523869,ETH_USDT,binance,22,25,31,10,2024-02-27 03:45:23.869000+00:00,2024-02-27 03:45:23.869000+00:00
1709005524369,ETH_USDT,binance,22,25,31,10,2024-02-27 03:45:24.369000+00:00,2024-02-27 03:45:24.369000+00:00
1709005524869,ETH_USDT,binance,22,25,31,10,2024-02-27 03:45:24.869000+00:00,2024-02-27 03:45:24.869000+00:00
1709005525369,ETH_USDT,binance,22,25,31,10,2024-02-27 03:45:25.369000+00:00,2024-02-27 03:45:25.369000+00:00
1709005525869,ETH_USDT,binance,22,25,31,10,2024-02-27 03:45:25.869000+00:00,2024-02-27 03:45:25.869000+00:00
1709005526369,ETH_USDT,binance,22,25,31,10,2024-02-27 03:45:26.369000+00:00,2024-02-27 03:45:26.369000+00:00
1709005526869,ETH_USDT,binance,22,25,31,10,2024-02-27 03:45:26.869000+00:00,2024-02-27 03:45:26.869000+00:00
1709005527369,ETH_USDT,binance,22,25,31,10,2024-02-27 03:45:27.369000+00:00,2024-02-27 03:45:27.369000+00:00
1709005527869,ETH_USDT,binance,22,25,31,10,2024-02-27 03:45:27.869000+00:00,2024-02-27 03:45:27.869000+00:00
1709005528369,ETH_USDT,binance,22,25,31,10,2024-02-27 03:45:28.369000+00:00,2024-02-27 03:45:28.369000+00:00
1709005528869,ETH_USDT,binance,22,25,31,10,2024-02-27 03:45:28.869000+00:00,2024-02-27 03:45:28.869000+00:00
1709005529369,ETH_USDT,binance,22,25,31,10,2024-02-27 03:45:29.369000+00:00,2024-02-27 03:45:29.369000+00:00
1709005529869,ETH_USDT,binance,22,25,31,10,2024-02-27 03:45:29.869000+00:00,2024-02-27 03:45:29.869000+00:00
1709005530369,ETH_USDT,binance,22,25,31,10,2024-02-27 03:45:30.369000+00:00,2024-02-27 03:45:30.369000+00:00
1709005530869,ETH_USDT,binance,22,25,31,10,2024-02-27 03:45:30.869000+00:00,2024-02-27 03:45:30.869000+00:00
1709005531369,ETH_USDT,binance,22,25,31,10,2024-02-27 03:45:31.369000+00:00,2024-02-27 03:45:31.369000+00:00
1709005531869,ETH_USDT,binance,22,25,31,10,2024-02-27 03:45:31.869000+00:00,2024-02-27 03:45:31.869000+00:00
1709005532369,ETH_USDT,binance,22,25,31,10,2024-02-27 03:45:32.369000+00:00,2024-02-27 03:45:32.369000+00:00
1709005532869,ETH_USDT,binance,22,25,31,10,2024-02-27 03:45:32.869000+00:00,2024-02-27 03:45:32.869000+00:00
1709005533369,ETH_USDT,binance,22,25,31,10,2024-02-27 03:45:33.369000+00:00,2024-02-27 03:45:33.369000+00:00
1709005533869,ETH_USDT,binance,22,25,31,10,2024-02-27 03:45:33.869000+00:00,2024-02-27 03:45:33.869000+00:00
1709005534369,ETH_USDT,binance,22,25,31,10,2024-02-27 03:45:34.369000+00:00,2024-02-27 03:45:34.369000+00:00
1709005534869,ETH_USDT,binance,22,25,31,10,2024-02-27 03:45:34.869000+00:00,2024-02-27 03:45:34.869000+00:00
1709005535369,ETH_USDT,binance,22,25,31,10,2024-02-27 03:45:35.369000+00:00,2024-02-27 03:45:35.369000+00:00
1709005535869,ETH_USDT,binance,22,25,31,10,2024-02-27 03:45:35.869000+00:00,2024-02-27 03:45:35.869000+00:00
1709005536369,ETH_USDT,binance,22,25,31,10,2024-02-27 03:45:36.369000+00:00,2024-02-27 03:45:36.369000+00:00
1709005536869,ETH_USDT,binance,22,25,31,10,2024-02-27 03:45:36.869000+00:00,2024-02-27 03:45:36.869000+00:00
1709005537369,ETH_USDT,binance,22,25,31,10,2024-02-27 03:45:37.369000+00:00,2024-02-27 03:45:37.369000+00:00
1709005537869,ETH_USDT,binance,22,25,31,10,2024-02-27 03:45:37.869000+00:00,2024-02-27 03:45:37.869000+00:00
1709005538369,ETH_USDT,binance,22,25,31,10,2024-02-27 03:45:38.369000+00:00,2024-02-27 03:45:38.369000+00:00
1709005538869,ETH_USDT,binance,22,25,31,10,2024-02-27 03:45:38.869000+00:00,2024-02-27 03:45:38.869000+00:00
1709005539369,ETH_USDT,binance,22,25,31,10,2024-02-27 03:45:39.369000+00:00,2024-02-27 03:45:39.369000+00:00
1709005539869,ETH_USDT,binance,22,25,31,10,2024-02-27 03:45:39.869000+00:00,2024-02-27 03:45:39.869000+00:00
1709005540369,ETH_USDT,binance,22,25,31,10,2024-02-27 03:45:40.369000+00:00,2024-02-27 03:45:40.369000+00:00
1709005540869,ETH_USDT,binance,22,25,31,10,2024-02-27 03:45:40.869000+00:00,2024-02-27 03:45:40.869000+00:00
1709005541369,ETH_USDT,binance,22,25,31,10,2024-02-27 03:45:41.369000+00:00,2024-02-27 03:45:41.369000+00:00
1709005541869,ETH_USDT,binance,22,25,31,10,2024-02-27 03:45:41.869000+00:00,2024-02-27 03:45:41.869000+00:00
1709005542369,ETH_USDT,binance,22,25,31,10,2024-02-27 03:45:42.369000+00:00,2024-02-27 03:45:42.369000+00:00
1709005542869,ETH_USDT,binance,22,25,31,10,2024-02-27 03:45:42.869000+00:00,2024-02-27 03:45:42.869000+00:00
1709005543369,ETH_USDT,binance,22,25,31,10,2024-02-27 03:45:43.369000+00:00,2024-02-27 03:45:43.369000+00:00
1709005543869,ETH_USDT,binance,22,25,31,10,2024-02-27 03:45:43.869000+00:00,2024-02-27 03:45:43.869000+00:00
1709005544369,ETH_USDT,binance,22,25,31,10,2024-02-27 03:45:44.369000+00:00,2024-02-27 03:45:44.369000+00:00
1709005544869,ETH_USDT,binance,22,25,31,10,2024-02-27 03:45:44.869000+00:00,2024-02-27 03:45:44.869000+00:00
1709005545369,ETH_USDT,binance,22,25,31,10,2024-02-27 03:45:45.369000+00:00,2024-02-27 03:45:45.369000+00:00
1709005545869,ETH_USDT,binance,22,25,31,10,2024-02-27 03:45:45.869000+00:00,2024-02-27 03:45:45.869000+00:00
1709005546369,ETH_USDT,binance,22,25,31,10,2024-02-27 03:45:46.369000+00:00,2024-02-27 03:45:46.369000+00:00
1709005546869,ETH_USDT,binance,22,25,31,10,2024-02-27 03:45:46.869000+00:00,2024-02-27 03:45:46.869000+00:00
1709005547369,ETH_USDT,binance,22,25,31,10,2024-02-27 03:45:47.369000+00:00,2024-02-27 03:45:47.369000+00:00
1709005547869,ETH_USDT,binance,22,25,31,10,2024-02-27 03:45:47.869000+00:00,2024-02-27 03:45:47.869000+00:00
1709005548369,ETH_USDT,binance,22,25,31,10,2024-02-27 03:45:48.369000+00:00,2024-02-27 03:45:48.369000+00:00
1709005548869,ETH_USDT,binance,22,25,31,10,2024-02-27 03:45:48.869000+00:00,2024-02-27 03:45:48.869000+00:00
1709005549369,ETH_USDT,binance,22,25,31,10,2024-02-27 03:45:49.369000+00:00,2024-02-27 03:45:49.369000+00:00
1709005549869,ETH_USDT,binance,22,25,31,10,2024-02-27 03:45:49.869000+00:00,2024-02-27 03:45:49.869000+00:00
1709005550369,ETH_USDT,binance,22,25,31,10,2024-02-27 03:45:50.369000+00:00,2024-02-27 03:45:50.369000+00:00
1709005550869,ETH_USDT,binance,22,25,31,10,2024-02-27 03:45:50.869000+00:00,2024-02-27 03:45:50.869000+00:00
1709005551369,ETH_USDT,binance,22,25,31,10,2024-02-27 03:45:51.369000+00:00,2024-02-27 03:45:51.369000+00:00
1709005551869,ETH_USDT,binance,22,25,31,10,2024-02-27 03:45:51.869000+00:00,2024-02-27 03:45:51.869000+00:00
1709005552369,ETH_USDT,binance,22,25,31,10,2024-02-27 03:45:52.369000+00:00,2024-02-27 03:45:52.369000+00:00
1709005552869,ETH_USDT,binance,22,25,31,10,2024-02-27 03:45:52.869000+00:00,2024-02-27 03:45:52.869000+00:00
1709005553369,ETH_USDT,binance,22,25,31,10,2024-02-27 03:45:53.369000+00:00,2024-02-27 03:45:53.369000+00:00
1709005553869,ETH_USDT,binance,22,25,31,10,2024-02-27 03:45:53.869000+00:00,2024-02-27 03:45:53.869000+00:00
1709005554369,ETH_USDT,binance,22,25,31,10,2024-02-27 03:45:54.369000+00:00,2024-02-27 03:45:54.369000+00:00
1709005554869,ETH_USDT,binance,22,25,31,10,2024-02-27 03:45:54.869000+00:00,2024-02-27 03:45:54.869000+00:00
1709005555369,ETH_USDT,binance,22,25,31,10,2024-02-27 03:45:55.369000+00:00,2024-02-27 03:45:55.369000+00:00
1709005555869,ETH_USDT,binance,22,25,31,10,2024-02-27 03:45:55.869000+00:00,2024-02-27 03:45:55.869000+00:00
1709005556369,ETH_USDT,binance,22,25,31,10,2024-02-27 03:45:56.369000+00:00,2024-02-27 03:45:56.369000+00:00
1709005556869,ETH_USDT,binance,22,25,31,10,2024-02-27 03:45:56.869000+00:00,2024-02-27 03:45:56.869000+00:00
1709005557369,ETH_USDT,binance,22,25,31,10,2024-02-27 03:45:57.369000+00:00,2024-02-27 03:45:57.369000+00:00
1709005557869,ETH_USDT,binance,22,25,31,10,2024-02-27 03:45:57.869000+00:00,2024-02-27 03:45:57.869000+00:00
1709005558369,ETH_USDT,binance,22,25,31,10,2024-02-27 03:45:58.369000+00:00,2024-02-27 03:45:58.369000+00:00
1709005558869,ETH_USDT,binance,22,25,31,10,2024-02-27 03:45:58.869000+00:00,2024-02-27 03:45:58.869000+00:00
1709005559369,ETH_USDT,binance,22,25,31,10,2024-02-27 03:45:59.369000+00:00,2024-02-27 03:45:59.369000+00:00
1709005559869,ETH_USDT,binance,22,25,31,10,2024-02-27 03:45:59.869000+00:00,2024-02-27 03:45:59.869000+00:00
1709005560369,ETH_USDT,binance,22,25,31,10,2024-02-27 03:46:00.369000+00:00,2024-02-27 03:46:00.369000+00:00
1709005560869,ETH_USDT,binance,22,25,31,10,2024-02-27 03:46:00.869000+00:00,2024-02-27 03:46:00.869000+00:00
1709005561369,ETH_USDT,binance,22,25,31,10,2024-02-27 03:46:01.369000+00:00,2024-02-27 03:46:01.369000+00:00
1709005561869,ETH_USDT,binance,22,25,31,10,2024-02-27 03:46:01.869000+00:00,2024-02-27 03:46:01.869000+00:00
1709005562369,ETH_USDT,binance,22,25,31,10,2024-02-27 03:46:02.369000+00:00,2024-02-27 03:46:02.369000+00:00
1709005562869,ETH_USDT,binance,22,25,31,10,2024-02-27 03:46:02.869000+00:00,2024-02-27 03:46:02.869000+00:00
1709005563369,ETH_USDT,binance,22,25,31,10,2024-02-27 03:46:03.369000+00:00,2024-02-27 03:46:03.369000+00:00
1709005563869,ETH_USDT,binance,22,25,31,10,2024-02-27 03:46:03.869000+00:00,2024-02-27 03:46:03.869000+00:00
1709005564369,ETH_USDT,binance,22,25,31,10,2024-02-27 03:46:04.369000+00:00,2024-02-27 03:46:04.369000+00:00
1709005564869,ETH_USDT,binance,22,25,31,10,2024-02-27 03:46:04.869000+00:00,2024-02-27 03:46:04.869000+00:00
1709005565369,ETH_USDT,binance,22,25,31,10,2024-02-27 03:46:05.369000+00:00,2024-02-27 03:46:05.369000+00:00
1709005505369,BTC_USDT,binance,13,37,13,17,2024-02-27 03:45:05.369000+00:00,2024-02-27 03:45:05.369000+00:00
1709005505869,BTC_USDT,binance,13,37,13,17,2024-02-27 03:45:05.869000+00:00,2024-02-27 03:45:05.869000+00:00
1709005506369,BTC_USDT,binance,13,37,13,17,2024-02-27 03:45:06.369000+00:00,2024-02-27 03:45:06.369000+00:00
1709005506869,BTC_USDT,binance,13,37,13,17,2024-02-27 03:45:06.869000+00:00,2024-02-27 03:45:06.869000+00:00
1709005507369,BTC_USDT,binance,13,37,13,17,2024-02-27 03:45:07.369000+00:00,2024-02-27 03:45:07.369000+00:00
1709005507869,BTC_USDT,binance,13,37,13,17,2024-02-27 03:45:07.869000+00:00,2024-02-27 03:45:07.869000+00:00
1709005508369,BTC_USDT,binance,13,37,13,17,2024-02-27 03:45:08.369000+00:00,2024-02-27 03:45:08.369000+00:00
1709005508869,BTC_USDT,binance,13,37,13,17,2024-02-27 03:45:08.869000+00:00,2024-02-27 03:45:08.869000+00:00
1709005509369,BTC_USDT,binance,13,37,13,17,2024-02-27 03:45:09.369000+00:00,2024-02-27 03:45:09.369000+00:00
1709005509869,BTC_USDT,binance,13,37,13,17,2024-02-27 03:45:09.869000+00:00,2024-02-27 03:45:09.869000+00:00
1709005510369,BTC_USDT,binance,13,37,13,17,2024-02-27 03:45:10.369000+00:00,2024-02-27 03:45:10.369000+00:00
1709005510869,BTC_USDT,binance,13,37,13,17,2024-02-27 03:45:10.869000+00:00,2024-02-27 03:45:10.869000+00:00
1709005511369,BTC_USDT,binance,13,37,13,17,2024-02-27 03:45:11.369000+00:00,2024-02-27 03:45:11.369000+00:00
1709005511869,BTC_USDT,binance,13,37,13,17,2024-02-27 03:45:11.869000+00:00,2024-02-27 03:45:11.869000+00:00
1709005512369,BTC_USDT,binance,13,37,13,17,2024-02-27 03:45:12.369000+00:00,2024-02-27 03:45:12.369000+00:00
1709005512869,BTC_USDT,binance,13,37,13,17,2024-02-27 03:45:12.869000+00:00,2024-02-27 03:45:12.869000+00:00
1709005513369,BTC_USDT,binance,13,37,13,17,2024-02-27 03:45:13.369000+00:00,2024-02-27 03:45:13.369000+00:00
1709005513869,BTC_USDT,binance,13,37,13,17,2024-02-27 03:45:13.869000+00:00,2024-02-27 03:45:13.869000+00:00
1709005514369,BTC_USDT,binance,13,37,13,17,2024-02-27 03:45:14.369000+00:00,2024-02-27 03:45:14.369000+00:00
1709005514869,BTC_USDT,binance,13,37,13,17,2024-02-27 03:45:14.869000+00:00,2024-02-27 03:45:14.869000+00:00
1709005515369,BTC_USDT,binance,13,37,13,17,2024-02-27 03:45:15.369000+00:00,2024-02-27 03:45:15.369000+00:00
1709005515869,BTC_USDT,binance,13,37,13,17,2024-02-27 03:45:15.869000+00:00,2024-02-27 03:45:15.869000+00:00
1709005516369,BTC_USDT,binance,13,37,13,17,2024-02-27 03:45:16.369000+00:00,2024-02-27 03:45:16.369000+00:00
1709005516869,BTC_USDT,binance,13,37,13,17,2024-02-27 03:45:16.869000+00:00,2024-02-27 03:45:16.869000+00:00
1709005517369,BTC_USDT,binance,13,37,13,17,2024-02-27 03:45:17.369000+00:00,2024-02-27 03:45:17.369000+00:00
1709005517869,BTC_USDT,binance,13,37,13,17,2024-02-27 03:45:17.869000+00:00,2024-02-27 03:45:17.869000+00:00
1709005518369,BTC_USDT,binance,13,37,13,17,2024-02-27 03:45:18.369000+00:00,2024-02-27 03:45:18.369000+00:00
1709005518869,BTC_USDT,binance,13,37,13,17,2024-02-27 03:45:18.869000+00:00,2024-02-27 03:45:18.869000+00:00
1709005519369,BTC_USDT,binance,13,37,13,17,2024-02-27 03:45:19.369000+00:00,2024-02-27 03:45:19.369000+00:00
1709005519869,BTC_USDT,binance,13,37,13,17,2024-02-27 03:45:19.869000+00:00,2024-02-27 03:45:19.869000+00:00
1709005520369,BTC_USDT,binance,13,37,13,17,2024-02-27 03:45:20.369000+00:00,2024-02-27 03:45:20.369000+00:00
1709005520869,BTC_USDT,binance,13,37,13,17,2024-02-27 03:45:20.869000+00:00,2024-02-27 03:45:20.869000+00:00
1709005521369,BTC_USDT,binance,13,37,13,17,2024-02-27 03:45:21.369000+00:00,2024-02-27 03:45:21.369000+00:00
1709005521869,BTC_USDT,binance,13,37,13,17,2024-02-27 03:45:21.869000+00:00,2024-02-27 03:45:21.869000+00:00
1709005522369,BTC_USDT,binance,13,37,13,17,2024-02-27 03:45:22.369000+00:00,2024-02-27 03:45:22.369000+00:00
1709005522869,BTC_USDT,binance,13,37,13,17,2024-02-27 03:45:22.869000+00:00,2024-02-27 03:45:22.869000+00:00
1709005523369,BTC_USDT,binance,13,37,13,17,2024-02-27 03:45:23.369000+00:00,2024-02-27 03:45:23.369000+00:00
1709005523869,BTC_USDT,binance,13,37,13,17,2024-02-27 03:45:23.869000+00:00,2024-02-27 03:45:23.869000+00:00
1709005524369,BTC_USDT,binance,13,37,13,17,2024-02-27 03:45:24.369000+00:00,2024-02-27 03:45:24.369000+00:00
1709005524869,BTC_USDT,binance,13,37,13,17,2024-02-27 03:45:24.869000+00:00,2024-02-27 03:45:24.869000+00:00
1709005525369,BTC_USDT,binance,13,37,13,17,2024-02-27 03:45:25.369000+00:00,2024-02-27 03:45:25.369000+00:00
1709005525869,BTC_USDT,binance,13,37,13,17,2024-02-27 03:45:25.869000+00:00,2024-02-27 03:45:25.869000+00:00
1709005526369,BTC_USDT,binance,13,37,13,17,2024-02-27 03:45:26.369000+00:00,2024-02-27 03:45:26.369000+00:00
1709005526869,BTC_USDT,binance,13,37,13,17,2024-02-27 03:45:26.869000+00:00,2024-02-27 03:45:26.869000+00:00
1709005527369,BTC_USDT,binance,13,37,13,17,2024-02-27 03:45:27.369000+00:00,2024-02-27 03:45:27.369000+00:00
1709005527869,BTC_USDT,binance,13,37,13,17,2024-02-27 03:45:27.869000+00:00,2024-02-27 03:45:27.869000+00:00
1709005528369,BTC_USDT,binance,13,37,13,17,2024-02-27 03:45:28.369000+00:00,2024-02-27 03:45:28.369000+00:00
1709005528869,BTC_USDT,binance,13,37,13,17,2024-02-27 03:45:28.869000+00:00,2024-02-27 03:45:28.869000+00:00
1709005529369,BTC_USDT,binance,13,37,13,17,2024-02-27 03:45:29.369000+00:00,2024-02-27 03:45:29.369000+00:00
1709005529869,BTC_USDT,binance,13,37,13,17,2024-02-27 03:45:29.869000+00:00,2024-02-27 03:45:29.869000+00:00
1709005530369,BTC_USDT,binance,13,37,13,17,2024-02-27 03:45:30.369000+00:00,2024-02-27 03:45:30.369000+00:00
1709005530869,BTC_USDT,binance,13,37,13,17,2024-02-27 03:45:30.869000+00:00,2024-02-27 03:45:30.869000+00:00
1709005531369,BTC_USDT,binance,13,37,13,17,2024-02-27 03:45:31.369000+00:00,2024-02-27 03:45:31.369000+00:00
1709005531869,BTC_USDT,binance,13,37,13,17,2024-02-27 03:45:31.869000+00:00,2024-02-27 03:45:31.869000+00:00
1709005532369,BTC_USDT,binance,13,37,13,17,2024-02-27 03:45:32.369000+00:00,2024-02-27 03:45:32.369000+00:00
1709005532869,BTC_USDT,binance,13,37,13,17,2024-02-27 03:45:32.869000+00:00,2024-02-27 03:45:32.869000+00:00
1709005533369,BTC_USDT,binance,13,37,13,17,2024-02-27 03:45:33.369000+00:00,2024-02-27 03:45:33.369000+00:00
1709005533869,BTC_USDT,binance,13,37,13,17,2024-02-27 03:45:33.869000+00:00,2024-02-27 03:45:33.869000+00:00
1709005534369,BTC_USDT,binance,13,37,13,17,2024-02-27 03:45:34.369000+00:00,2024-02-27 03:45:34.369000+00:00
1709005534869,BTC_USDT,binance,13,37,13,17,2024-02-27 03:45:34.869000+00:00,2024-02-27 03:45:34.869000+00:00
1709005535369,BTC_USDT,binance,13,37,13,17,2024-02-27 03:45:35.369000+00:00,2024-02-27 03:45:35.369000+00:00
1709005535869,BTC_USDT,binance,13,37,13,17,2024-02-27 03:45:35.869000+00:00,2024-02-27 03:45:35.869000+00:00
1709005536369,BTC_USDT,binance,13,37,13,17,2024-02-27 03:45:36.369000+00:00,2024-02-27 03:45:36.369000+00:00
1709005536869,BTC_USDT,binance,13,37,13,17,2024-02-27 03:45:36.869000+00:00,2024-02-27 03:45:36.869000+00:00
1709005537369,BTC_USDT,binance,13,37,13,17,2024-02-27 03:45:37.369000+00:00,2024-02-27 03:45:37.369000+00:00
1709005537869,BTC_USDT,binance,13,37,13,17,2024-02-27 03:45:37.869000+00:00,2024-02-27 03:45:37.869000+00:00
1709005538369,BTC_USDT,binance,13,37,13,17,2024-02-27 03:45:38.369000+00:00,2024-02-27 03:45:38.369000+00:00
1709005538869,BTC_USDT,binance,13,37,13,17,2024-02-27 03:45:38.869000+00:00,2024-02-27 03:45:38.869000+00:00
1709005539369,BTC_USDT,binance,13,37,13,17,2024-02-27 03:45:39.369000+00:00,2024-02-27 03:45:39.369000+00:00
1709005539869,BTC_USDT,binance,13,37,13,17,2024-02-27 03:45:39.869000+00:00,2024-02-27 03:45:39.869000+00:00
1709005540369,BTC_USDT,binance,13,37,13,17,2024-02-27 03:45:40.369000+00:00,2024-02-27 03:45:40.369000+00:00
1709005540869,BTC_USDT,binance,13,37,13,17,2024-02-27 03:45:40.869000+00:00,2024-02-27 03:45:40.869000+00:00
1709005541369,BTC_USDT,binance,13,37,13,17,2024-02-27 03:45:41.369000+00:00,2024-02-27 03:45:41.369000+00:00
1709005541869,BTC_USDT,binance,13,37,13,17,2024-02-27 03:45:41.869000+00:00,2024-02-27 03:45:41.869000+00:00
1709005542369,BTC_USDT,binance,13,37,13,17,2024-02-27 03:45:42.369000+00:00,2024-02-27 03:45:42.369000+00:00
1709005542869,BTC_USDT,binance,13,37,13,17,2024-02-27 03:45:42.869000+00:00,2024-02-27 03:45:42.869000+00:00
1709005543369,BTC_USDT,binance,13,37,13,17,2024-02-27 03:45:43.369000+00:00,2024-02-27 03:45:43.369000+00:00
1709005543869,BTC_USDT,binance,13,37,13,17,2024-02-27 03:45:43.869000+00:00,2024-02-27 03:45:43.869000+00:00
1709005544369,BTC_USDT,binance,13,37,13,17,2024-02-27 03:45:44.369000+00:00,2024-02-27 03:45:44.369000+00:00
1709005544869,BTC_USDT,binance,13,37,13,17,2024-02-27 03:45:44.869000+00:00,2024-02-27 03:45:44.869000+00:00
1709005545369,BTC_USDT,binance,13,37,13,17,2024-02-27 03:45:45.369000+00:00,2024-02-27 03:45:45.369000+00:00
1709005545869,BTC_USDT,binance,13,37,13,17,2024-02-27 03:45:45.869000+00:00,2024-02-27 03:45:45.869000+00:00
1709005546369,BTC_USDT,binance,13,37,13,17,2024-02-27 03:45:46.369000+00:00,2024-02-27 03:45:46.369000+00:00
1709005546869,BTC_USDT,binance,13,37,13,17,2024-02-27 03:45:46.869000+00:00,2024-02-27 03:45:46.869000+00:00
1709005547369,BTC_USDT,binance,13,37,13,17,2024-02-27 03:45:47.369000+00:00,2024-02-27 03:45:47.369000+00:00
1709005547869,BTC_USDT,binance,13,37,13,17,2024-02-27 03:45:47.869000+00:00,2024-02-27 03:45:47.869000+00:00
1709005548369,BTC_USDT,binance,13,37,13,17,2024-02-27 03:45:48.369000+00:00,2024-02-27 03:45:48.369000+00:00
1709005548869,BTC_USDT,binance,13,37,13,17,2024-02-27 03:45:48.869000+00:00,2024-02-27 03:45:48.869000+00:00
1709005549369,BTC_USDT,binance,13,37,13,17,2024-02-27 03:45:49.369000+00:00,2024-02-27 03:45:49.369000+00:00
1709005549869,BTC_USDT,binance,13,37,13,17,2024-02-27 03:45:49.869000+00:00,2024-02-27 03:45:49.869000+00:00
1709005550369,BTC_USDT,binance,13,37,13,17,2024-02-27 03:45:50.369000+00:00,2024-02-27 03:45:50.369000+00:00
1709005550869,BTC_USDT,binance,13,37,13,17,2024-02-27 03:45:50.869000+00:00,2024-02-27 03:45:50.869000+00:00
