timestamp,currency_pair,exchange_id,bid_size_l1,ask_size_l1,bid_price_l1,ask_price_l1,end_download_timestamp,knowledge_timestamp
1709005536110,ETH_USDT,binance,22,25,31,10,2024-02-27 03:45:36.110000+00:00,2024-02-27 03:45:36.110000+00:00
1709005536610,ETH_USDT,binance,22,25,31,10,2024-02-27 03:45:36.610000+00:00,2024-02-27 03:45:36.610000+00:00
1709005537110,ETH_USDT,binance,22,25,31,10,2024-02-27 03:45:37.110000+00:00,2024-02-27 03:45:37.110000+00:00
1709005537610,ETH_USDT,binance,22,25,31,10,2024-02-27 03:45:37.610000+00:00,2024-02-27 03:45:37.610000+00:00
1709005538110,ETH_USDT,binance,22,25,31,10,2024-02-27 03:45:38.110000+00:00,2024-02-27 03:45:38.110000+00:00
1709005538610,ETH_USDT,binance,22,25,31,10,2024-02-27 03:45:38.610000+00:00,2024-02-27 03:45:38.610000+00:00
1709005539110,ETH_USDT,binance,22,25,31,10,2024-02-27 03:45:39.110000+00:00,2024-02-27 03:45:39.110000+00:00
1709005539610,ETH_USDT,binance,22,25,31,10,2024-02-27 03:45:39.610000+00:00,2024-02-27 03:45:39.610000+00:00
1709005540110,ETH_USDT,binance,22,25,31,10,2024-02-27 03:45:40.110000+00:00,2024-02-27 03:45:40.110000+00:00
1709005540610,ETH_USDT,binance,22,25,31,10,2024-02-27 03:45:40.610000+00:00,2024-02-27 03:45:40.610000+00:00
1709005541110,ETH_USDT,binance,22,25,31,10,2024-02-27 03:45:41.110000+00:00,2024-02-27 03:45:41.110000+00:00
1709005541610,ETH_USDT,binance,22,25,31,10,2024-02-27 03:45:41.610000+00:00,2024-02-27 03:45:41.610000+00:00
1709005542110,ETH_USDT,binance,22,25,31,10,2024-02-27 03:45:42.110000+00:00,2024-02-27 03:45:42.110000+00:00
1709005542610,ETH_USDT,binance,22,25,31,10,2024-02-27 03:45:42.610000+00:00,2024-02-27 03:45:42.610000+00:00
1709005543110,ETH_USDT,binance,22,25,31,10,2024-02-27 03:45:43.110000+00:00,2024-02-27 03:45:43.110000+00:00
1709005543610,ETH_USDT,binance,22,25,31,10,2024-02-27 03:45:43.610000+00:00,2024-02-27 03:45:43.610000+00:00
1709005544110,ETH_USDT,binance,22,25,31,10,2024-02-27 03:45:44.110000+00:00,2024-02-27 03:45:44.110000+00:00
1709005544610,ETH_USDT,binance,22,25,31,10,2024-02-27 03:45:44.610000+00:00,2024-02-27 03:45:44.610000+00:00
1709005545110,ETH_USDT,binance,22,25,31,10,2024-02-27 03:45:45.110000+00:00,2024-02-27 03:45:45.110000+00:00
1709005545610,ETH_USDT,binance,22,25,31,10,2024-02-27 03:45:45.610000+00:00,2024-02-27 03:45:45.610000+00:00
1709005546110,ETH_USDT,binance,22,25,31,10,2024-02-27 03:45:46.110000+00:00,2024-02-27 03:45:46.110000+00:00
1709005546610,ETH_USDT,binance,22,25,31,10,2024-02-27 03:45:46.610000+00:00,2024-02-27 03:45:46.610000+00:00
1709005547110,ETH_USDT,binance,22,25,31,10,2024-02-27 03:45:47.110000+00:00,2024-02-27 03:45:47.110000+00:00
1709005547610,ETH_USDT,binance,22,25,31,10,2024-02-27 03:45:47.610000+00:00,2024-02-27 03:45:47.610000+00:00
1709005548110,ETH_USDT,binance,22,25,31,10,2024-02-27 03:45:48.110000+00:00,2024-02-27 03:45:48.110000+00:00
1709005548610,ETH_USDT,binance,22,25,31,10,2024-02-27 03:45:48.610000+00:00,2024-02-27 03:45:48.610000+00:00
1709005549110,ETH_USDT,binance,22,25,31,10,2024-02-27 03:45:49.110000+00:00,2024-02-27 03:45:49.110000+00:00
1709005549610,ETH_USDT,binance,22,25,31,10,2024-02-27 03:45:49.610000+00:00,2024-02-27 03:45:49.610000+00:00
1709005550110,ETH_USDT,binance,22,25,31,10,2024-02-27 03:45:50.110000+00:00,2024-02-27 03:45:50.110000+00:00
1709005550610,ETH_USDT,binance,22,25,31,10,2024-02-27 03:45:50.610000+00:00,2024-02-27 03:45:50.610000+00:00
1709005551110,ETH_USDT,binance,22,25,31,10,2024-02-27 03:45:51.110000+00:00,2024-02-27 03:45:51.110000+00:00
1709005551610,ETH_USDT,binance,22,25,31,10,2024-02-27 03:45:51.610000+00:00,2024-02-27 03:45:51.610000+00:00
1709005552110,ETH_USDT,binance,22,25,31,10,2024-02-27 03:45:52.110000+00:00,2024-02-27 03:45:52.110000+00:00
1709005552610,ETH_USDT,binance,22,25,31,10,2024-02-27 03:45:52.610000+00:00,2024-02-27 03:45:52.610000+00:00
1709005553110,ETH_USDT,binance,22,25,31,10,2024-02-27 03:45:53.110000+00:00,2024-02-27 03:45:53.110000+00:00
1709005553610,ETH_USDT,binance,22,25,31,10,2024-02-27 03:45:53.610000+00:00,2024-02-27 03:45:53.610000+00:00
1709005554110,ETH_USDT,binance,22,25,31,10,2024-02-27 03:45:54.110000+00:00,2024-02-27 03:45:54.110000+00:00
1709005554610,ETH_USDT,binance,22,25,31,10,2024-02-27 03:45:54.610000+00:00,2024-02-27 03:45:54.610000+00:00
1709005555110,ETH_USDT,binance,22,25,31,10,2024-02-27 03:45:55.110000+00:00,2024-02-27 03:45:55.110000+00:00
1709005555610,ETH_USDT,binance,22,25,31,10,2024-02-27 03:45:55.610000+00:00,2024-02-27 03:45:55.610000+00:00
1709005556110,ETH_USDT,binance,22,25,31,10,2024-02-27 03:45:56.110000+00:00,2024-02-27 03:45:56.110000+00:00
1709005556610,ETH_USDT,binance,22,25,31,10,2024-02-27 03:45:56.610000+00:00,2024-02-27 03:45:56.610000+00:00
1709005557110,ETH_USDT,binance,22,25,31,10,2024-02-27 03:45:57.110000+00:00,2024-02-27 03:45:57.110000+00:00
1709005557610,ETH_USDT,binance,22,25,31,10,2024-02-27 03:45:57.610000+00:00,2024-02-27 03:45:57.610000+00:00
1709005558110,ETH_USDT,binance,22,25,31,10,2024-02-27 03:45:58.110000+00:00,2024-02-27 03:45:58.110000+00:00
1709005558610,ETH_USDT,binance,22,25,31,10,2024-02-27 03:45:58.610000+00:00,2024-02-27 03:45:58.610000+00:00
1709005559110,ETH_USDT,binance,22,25,31,10,2024-02-27 03:45:59.110000+00:00,2024-02-27 03:45:59.110000+00:00
1709005559610,ETH_USDT,binance,22,25,31,10,2024-02-27 03:45:59.610000+00:00,2024-02-27 03:45:59.610000+00:00
1709005560110,ETH_USDT,binance,22,25,31,10,2024-02-27 03:46:00.110000+00:00,2024-02-27 03:46:00.110000+00:00
1709005560610,ETH_USDT,binance,22,25,31,10,2024-02-27 03:46:00.610000+00:00,2024-02-27 03:46:00.610000+00:00
1709005561110,ETH_USDT,binance,22,25,31,10,2024-02-27 03:46:01.110000+00:00,2024-02-27 03:46:01.110000+00:00
1709005561610,ETH_USDT,binance,22,25,31,10,2024-02-27 03:46:01.610000+00:00,2024-02-27 03:46:01.610000+00:00
1709005562110,ETH_USDT,binance,22,25,31,10,2024-02-27 03:46:02.110000+00:00,2024-02-27 03:46:02.110000+00:00
1709005562610,ETH_USDT,binance,22,25,31,10,2024-02-27 03:46:02.610000+00:00,2024-02-27 03:46:02.610000+00:00
1709005563110,ETH_USDT,binance,22,25,31,10,2024-02-27 03:46:03.110000+00:00,2024-02-27 03:46:03.110000+00:00
1709005563610,ETH_USDT,binance,22,25,31,10,2024-02-27 03:46:03.610000+00:00,2024-02-27 03:46:03.610000+00:00
1709005564110,ETH_USDT,binance,22,25,31,10,2024-02-27 03:46:04.110000+00:00,2024-02-27 03:46:04.110000+00:00
1709005564610,ETH_USDT,binance,22,25,31,10,2024-02-27 03:46:04.610000+00:00,2024-02-27 03:46:04.610000+00:00
1709005504610,BTC_USDT,binance,13,37,13,17,2024-02-27 03:45:04.610000+00:00,2024-02-27 03:45:04.610000+00:00
1709005505110,BTC_USDT,binance,13,37,13,17,2024-02-27 03:45:05.110000+00:00,2024-02-27 03:45:05.110000+00:00
1709005505610,BTC_USDT,binance,13,37,13,17,2024-02-27 03:45:05.610000+00:00,2024-02-27 03:45:05.610000+00:00
1709005506110,BTC_USDT,binance,13,37,13,17,2024-02-27 03:45:06.110000+00:00,2024-02-27 03:45:06.110000+00:00
1709005506610,BTC_USDT,binance,13,37,13,17,2024-02-27 03:45:06.610000+00:00,2024-02-27 03:45:06.610000+00:00
1709005507110,BTC_USDT,binance,13,37,13,17,2024-02-27 03:45:07.110000+00:00,2024-02-27 03:45:07.110000+00:00
1709005507610,BTC_USDT,binance,13,37,13,17,2024-02-27 03:45:07.610000+00:00,2024-02-27 03:45:07.610000+00:00
1709005508110,BTC_USDT,binance,13,37,13,17,2024-02-27 03:45:08.110000+00:00,2024-02-27 03:45:08.110000+00:00
1709005508610,BTC_USDT,binance,13,37,13,17,2024-02-27 03:45:08.610000+00:00,2024-02-27 03:45:08.610000+00:00
1709005509110,BTC_USDT,binance,13,37,13,17,2024-02-27 03:45:09.110000+00:00,2024-02-27 03:45:09.110000+00:00
1709005509610,BTC_USDT,binance,13,37,13,17,2024-02-27 03:45:09.610000+00:00,2024-02-27 03:45:09.610000+00:00
1709005510110,BTC_USDT,binance,13,37,13,17,2024-02-27 03:45:10.110000+00:00,2024-02-27 03:45:10.110000+00:00
1709005510610,BTC_USDT,binance,13,37,13,17,2024-02-27 03:45:10.610000+00:00,2024-02-27 03:45:10.610000+00:00
1709005511110,BTC_USDT,binance,13,37,13,17,2024-02-27 03:45:11.110000+00:00,2024-02-27 03:45:11.110000+00:00
1709005511610,BTC_USDT,binance,13,37,13,17,2024-02-27 03:45:11.610000+00:00,2024-02-27 03:45:11.610000+00:00
1709005512110,BTC_USDT,binance,13,37,13,17,2024-02-27 03:45:12.110000+00:00,2024-02-27 03:45:12.110000+00:00
1709005512610,BTC_USDT,binance,13,37,13,17,2024-02-27 03:45:12.610000+00:00,2024-02-27 03:45:12.610000+00:00
1709005513110,BTC_USDT,binance,13,37,13,17,2024-02-27 03:45:13.110000+00:00,2024-02-27 03:45:13.110000+00:00
1709005513610,BTC_USDT,binance,13,37,13,17,2024-02-27 03:45:13.610000+00:00,2024-02-27 03:45:13.610000+00:00
1709005514110,BTC_USDT,binance,13,37,13,17,2024-02-27 03:45:14.110000+00:00,2024-02-27 03:45:14.110000+00:00
1709005514610,BTC_USDT,binance,13,37,13,17,2024-02-27 03:45:14.610000+00:00,2024-02-27 03:45:14.610000+00:00
1709005515110,BTC_USDT,binance,13,37,13,17,2024-02-27 03:45:15.110000+00:00,2024-02-27 03:45:15.110000+00:00
1709005515610,BTC_USDT,binance,13,37,13,17,2024-02-27 03:45:15.610000+00:00,2024-02-27 03:45:15.610000+00:00
1709005516110,BTC_USDT,binance,13,37,13,17,2024-02-27 03:45:16.110000+00:00,2024-02-27 03:45:16.110000+00:00
1709005516610,BTC_USDT,binance,13,37,13,17,2024-02-27 03:45:16.610000+00:00,2024-02-27 03:45:16.610000+00:00
1709005517110,BTC_USDT,binance,13,37,13,17,2024-02-27 03:45:17.110000+00:00,2024-02-27 03:45:17.110000+00:00
1709005517610,BTC_USDT,binance,13,37,13,17,2024-02-27 03:45:17.610000+00:00,2024-02-27 03:45:17.610000+00:00
1709005518110,BTC_USDT,binance,13,37,13,17,2024-02-27 03:45:18.110000+00:00,2024-02-27 03:45:18.110000+00:00
1709005518610,BTC_USDT,binance,13,37,13,17,2024-02-27 03:45:18.610000+00:00,2024-02-27 03:45:18.610000+00:00
1709005519110,BTC_USDT,binance,13,37,13,17,2024-02-27 03:45:19.110000+00:00,2024-02-27 03:45:19.110000+00:00
1709005519610,BTC_USDT,binance,13,37,13,17,2024-02-27 03:45:19.610000+00:00,2024-02-27 03:45:19.610000+00:00
1709005520110,BTC_USDT,binance,13,37,13,17,2024-02-27 03:45:20.110000+00:00,2024-02-27 03:45:20.110000+00:00
1709005520610,BTC_USDT,binance,13,37,13,17,2024-02-27 03:45:20.610000+00:00,2024-02-27 03:45:20.610000+00:00
1709005521110,BTC_USDT,binance,13,37,13,17,2024-02-27 03:45:21.110000+00:00,2024-02-27 03:45:21.110000+00:00
1709005521610,BTC_USDT,binance,13,37,13,17,2024-02-27 03:45:21.610000+00:00,2024-02-27 03:45:21.610000+00:00
1709005522110,BTC_USDT,binance,13,37,13,17,2024-02-27 03:45:22.110000+00:00,2024-02-27 03:45:22.110000+00:00
1709005522610,BTC_USDT,binance,13,37,13,17,2024-02-27 03:45:22.610000+00:00,2024-02-27 03:45:22.610000+00:00
1709005523110,BTC_USDT,binance,13,37,13,17,2024-02-27 03:45:23.110000+00:00,2024-02-27 03:45:23.110000+00:00
1709005523610,BTC_USDT,binance,13,37,13,17,2024-02-27 03:45:23.610000+00:00,2024-02-27 03:45:23.610000+00:00
1709005524110,BTC_USDT,binance,13,37,13,17,2024-02-27 03:45:24.110000+00:00,2024-02-27 03:45:24.110000+00:00
1709005524610,BTC_USDT,binance,13,37,13,17,2024-02-27 03:45:24.610000+00:00,2024-02-27 03:45:24.610000+00:00
1709005525110,BTC_USDT,binance,13,37,13,17,2024-02-27 03:45:25.110000+00:00,2024-02-27 03:45:25.110000+00:00
1709005525610,BTC_USDT,binance,13,37,13,17,2024-02-27 03:45:25.610000+00:00,2024-02-27 03:45:25.610000+00:00
1709005526110,BTC_USDT,binance,13,37,13,17,2024-02-27 03:45:26.110000+00:00,2024-02-27 03:45:26.110000+00:00
1709005526610,BTC_USDT,binance,13,37,13,17,2024-02-27 03:45:26.610000+00:00,2024-02-27 03:45:26.610000+00:00
1709005527110,BTC_USDT,binance,13,37,13,17,2024-02-27 03:45:27.110000+00:00,2024-02-27 03:45:27.110000+00:00
1709005527610,BTC_USDT,binance,13,37,13,17,2024-02-27 03:45:27.610000+00:00,2024-02-27 03:45:27.610000+00:00
1709005528110,BTC_USDT,binance,13,37,13,17,2024-02-27 03:45:28.110000+00:00,2024-02-27 03:45:28.110000+00:00
1709005528610,BTC_USDT,binance,13,37,13,17,2024-02-27 03:45:28.610000+00:00,2024-02-27 03:45:28.610000+00:00
1709005529110,BTC_USDT,binance,13,37,13,17,2024-02-27 03:45:29.110000+00:00,2024-02-27 03:45:29.110000+00:00
1709005529610,BTC_USDT,binance,13,37,13,17,2024-02-27 03:45:29.610000+00:00,2024-02-27 03:45:29.610000+00:00
1709005530110,BTC_USDT,binance,13,37,13,17,2024-02-27 03:45:30.110000+00:00,2024-02-27 03:45:30.110000+00:00
1709005530610,BTC_USDT,binance,13,37,13,17,2024-02-27 03:45:30.610000+00:00,2024-02-27 03:45:30.610000+00:00
1709005531110,BTC_USDT,binance,13,37,13,17,2024-02-27 03:45:31.110000+00:00,2024-02-27 03:45:31.110000+00:00
1709005531610,BTC_USDT,binance,13,37,13,17,2024-02-27 03:45:31.610000+00:00,2024-02-27 03:45:31.610000+00:00
1709005532110,BTC_USDT,binance,13,37,13,17,2024-02-27 03:45:32.110000+00:00,2024-02-27 03:45:32.110000+00:00
1709005532610,BTC_USDT,binance,13,37,13,17,2024-02-27 03:45:32.610000+00:00,2024-02-27 03:45:32.610000+00:00
1709005533110,BTC_USDT,binance,13,37,13,17,2024-02-27 03:45:33.110000+00:00,2024-02-27 03:45:33.110000+00:00
1709005533610,BTC_USDT,binance,13,37,13,17,2024-02-27 03:45:33.610000+00:00,2024-02-27 03:45:33.610000+00:00
1709005534110,BTC_USDT,binance,13,37,13,17,2024-02-27 03:45:34.110000+00:00,2024-02-27 03:45:34.110000+00:00
1709005534610,BTC_USDT,binance,13,37,13,17,2024-02-27 03:45:34.610000+00:00,2024-02-27 03:45:34.610000+00:00
1709005535110,BTC_USDT,binance,13,37,13,17,2024-02-27 03:45:35.110000+00:00,2024-02-27 03:45:35.110000+00:00
1709005535610,BTC_USDT,binance,13,37,13,17,2024-02-27 03:45:35.610000+00:00,2024-02-27 03:45:35.610000+00:00
1709005536110,BTC_USDT,binance,13,37,13,17,2024-02-27 03:45:36.110000+00:00,2024-02-27 03:45:36.110000+00:00
1709005536610,BTC_USDT,binance,13,37,13,17,2024-02-27 03:45:36.610000+00:00,2024-02-27 03:45:36.610000+00:00
1709005537110,BTC_USDT,binance,13,37,13,17,2024-02-27 03:45:37.110000+00:00,2024-02-27 03:45:37.110000+00:00
1709005537610,BTC_USDT,binance,13,37,13,17,2024-02-27 03:45:37.610000+00:00,2024-02-27 03:45:37.610000+00:00
1709005538110,BTC_USDT,binance,13,37,13,17,2024-02-27 03:45:38.110000+00:00,2024-02-27 03:45:38.110000+00:00
1709005538610,BTC_USDT,binance,13,37,13,17,2024-02-27 03:45:38.610000+00:00,2024-02-27 03:45:38.610000+00:00
1709005539110,BTC_USDT,binance,13,37,13,17,2024-02-27 03:45:39.110000+00:00,2024-02-27 03:45:39.110000+00:00
1709005539610,BTC_USDT,binance,13,37,13,17,2024-02-27 03:45:39.610000+00:00,2024-02-27 03:45:39.610000+00:00
1709005540110,BTC_USDT,binance,13,37,13,17,2024-02-27 03:45:40.110000+00:00,2024-02-27 03:45:40.110000+00:00
1709005540610,BTC_USDT,binance,13,37,13,17,2024-02-27 03:45:40.610000+00:00,2024-02-27 03:45:40.610000+00:00
1709005541110,BTC_USDT,binance,13,37,13,17,2024-02-27 03:45:41.110000+00:00,2024-02-27 03:45:41.110000+00:00
1709005541610,BTC_USDT,binance,13,37,13,17,2024-02-27 03:45:41.610000+00:00,2024-02-27 03:45:41.610000+00:00
1709005542110,BTC_USDT,binance,13,37,13,17,2024-02-27 03:45:42.110000+00:00,2024-02-27 03:45:42.110000+00:00
1709005542610,BTC_USDT,binance,13,37,13,17,2024-02-27 03:45:42.610000+00:00,2024-02-27 03:45:42.610000+00:00
1709005543110,BTC_USDT,binance,13,37,13,17,2024-02-27 03:45:43.110000+00:00,2024-02-27 03:45:43.110000+00:00
1709005543610,BTC_USDT,binance,13,37,13,17,2024-02-27 03:45:43.610000+00:00,2024-02-27 03:45:43.610000+00:00
1709005544110,BTC_USDT,binance,13,37,13,17,2024-02-27 03:45:44.110000+00:00,2024-02-27 03:45:44.110000+00:00
1709005544610,BTC_USDT,binance,13,37,13,17,2024-02-27 03:45:44.610000+00:00,2024-02-27 03:45:44.610000+00:00
1709005545110,BTC_USDT,binance,13,37,13,17,2024-02-27 03:45:45.110000+00:00,2024-02-27 03:45:45.110000+00:00
1709005545610,BTC_USDT,binance,13,37,13,17,2024-02-27 03:45:45.610000+00:00,2024-02-27 03:45:45.610000+00:00
1709005546110,BTC_USDT,binance,13,37,13,17,2024-02-27 03:45:46.110000+00:00,2024-02-27 03:45:46.110000+00:00
1709005546610,BTC_USDT,binance,13,37,13,17,2024-02-27 03:45:46.610000+00:00,2024-02-27 03:45:46.610000+00:00
1709005547110,BTC_USDT,binance,13,37,13,17,2024-02-27 03:45:47.110000+00:00,2024-02-27 03:45:47.110000+00:00
1709005547610,BTC_USDT,binance,13,37,13,17,2024-02-27 03:45:47.610000+00:00,2024-02-27 03:45:47.610000+00:00
1709005548110,BTC_USDT,binance,13,37,13,17,2024-02-27 03:45:48.110000+00:00,2024-02-27 03:45:48.110000+00:00
1709005548610,BTC_USDT,binance,13,37,13,17,2024-02-27 03:45:48.610000+00:00,2024-02-27 03:45:48.610000+00:00
1709005549110,BTC_USDT,binance,13,37,13,17,2024-02-27 03:45:49.110000+00:00,2024-02-27 03:45:49.110000+00:00
1709005549610,BTC_USDT,binance,13,37,13,17,2024-02-27 03:45:49.610000+00:00,2024-02-27 03:45:49.610000+00:00
1709005550110,BTC_USDT,binance,13,37,13,17,2024-02-27 03:45:50.110000+00:00,2024-02-27 03:45:50.110000+00:00
