timestamp,currency_pair,exchange_id,bid_size_l1,ask_size_l1,bid_price_l1,ask_price_l1,end_download_timestamp,knowledge_timestamp
1709005526614,ETH_USDT,binance,22,25,31,10,2024-02-27 03:45:26.614000+00:00,2024-02-27 03:45:26.614000+00:00
1709005527114,ETH_USDT,binance,22,25,31,10,2024-02-27 03:45:27.114000+00:00,2024-02-27 03:45:27.114000+00:00
1709005527614,ETH_USDT,binance,22,25,31,10,2024-02-27 03:45:27.614000+00:00,2024-02-27 03:45:27.614000+00:00
1709005528114,ETH_USDT,binance,22,25,31,10,2024-02-27 03:45:28.114000+00:00,2024-02-27 03:45:28.114000+00:00
1709005528614,ETH_USDT,binance,22,25,31,10,2024-02-27 03:45:28.614000+00:00,2024-02-27 03:45:28.614000+00:00
1709005529114,ETH_USDT,binance,22,25,31,10,2024-02-27 03:45:29.114000+00:00,2024-02-27 03:45:29.114000+00:00
1709005529614,ETH_USDT,binance,22,25,31,10,2024-02-27 03:45:29.614000+00:00,2024-02-27 03:45:29.614000+00:00
1709005530114,ETH_USDT,binance,22,25,31,10,2024-02-27 03:45:30.114000+00:00,2024-02-27 03:45:30.114000+00:00
1709005530614,ETH_USDT,binance,22,25,31,10,2024-02-27 03:45:30.614000+00:00,2024-02-27 03:45:30.614000+00:00
1709005531114,ETH_USDT,binance,22,25,31,10,2024-02-27 03:45:31.114000+00:00,2024-02-27 03:45:31.114000+00:00
1709005531614,ETH_USDT,binance,22,25,31,10,2024-02-27 03:45:31.614000+00:00,2024-02-27 03:45:31.614000+00:00
1709005532114,ETH_USDT,binance,22,25,31,10,2024-02-27 03:45:32.114000+00:00,2024-02-27 03:45:32.114000+00:00
1709005532614,ETH_USDT,binance,22,25,31,10,2024-02-27 03:45:32.614000+00:00,2024-02-27 03:45:32.614000+00:00
1709005533114,ETH_USDT,binance,22,25,31,10,2024-02-27 03:45:33.114000+00:00,2024-02-27 03:45:33.114000+00:00
1709005533614,ETH_USDT,binance,22,25,31,10,2024-02-27 03:45:33.614000+00:00,2024-02-27 03:45:33.614000+00:00
1709005534114,ETH_USDT,binance,22,25,31,10,2024-02-27 03:45:34.114000+00:00,2024-02-27 03:45:34.114000+00:00
1709005534614,ETH_USDT,binance,22,25,31,10,2024-02-27 03:45:34.614000+00:00,2024-02-27 03:45:34.614000+00:00
1709005535114,ETH_USDT,binance,22,25,31,10,2024-02-27 03:45:35.114000+00:00,2024-02-27 03:45:35.114000+00:00
1709005535614,ETH_USDT,binance,22,25,31,10,2024-02-27 03:45:35.614000+00:00,2024-02-27 03:45:35.614000+00:00
1709005536114,ETH_USDT,binance,22,25,31,10,2024-02-27 03:45:36.114000+00:00,2024-02-27 03:45:36.114000+00:00
1709005536614,ETH_USDT,binance,22,25,31,10,2024-02-27 03:45:36.614000+00:00,2024-02-27 03:45:36.614000+00:00
1709005537114,ETH_USDT,binance,22,25,31,10,2024-02-27 03:45:37.114000+00:00,2024-02-27 03:45:37.114000+00:00
1709005537614,ETH_USDT,binance,22,25,31,10,2024-02-27 03:45:37.614000+00:00,2024-02-27 03:45:37.614000+00:00
1709005538114,ETH_USDT,binance,22,25,31,10,2024-02-27 03:45:38.114000+00:00,2024-02-27 03:45:38.114000+00:00
1709005538614,ETH_USDT,binance,22,25,31,10,2024-02-27 03:45:38.614000+00:00,2024-02-27 03:45:38.614000+00:00
1709005539114,ETH_USDT,binance,22,25,31,10,2024-02-27 03:45:39.114000+00:00,2024-02-27 03:45:39.114000+00:00
1709005539614,ETH_USDT,binance,22,25,31,10,2024-02-27 03:45:39.614000+00:00,2024-02-27 03:45:39.614000+00:00
1709005540114,ETH_USDT,binance,22,25,31,10,2024-02-27 03:45:40.114000+00:00,2024-02-27 03:45:40.114000+00:00
1709005540614,ETH_USDT,binance,22,25,31,10,2024-02-27 03:45:40.614000+00:00,2024-02-27 03:45:40.614000+00:00
1709005541114,ETH_USDT,binance,22,25,31,10,2024-02-27 03:45:41.114000+00:00,2024-02-27 03:45:41.114000+00:00
1709005541614,ETH_USDT,binance,22,25,31,10,2024-02-27 03:45:41.614000+00:00,2024-02-27 03:45:41.614000+00:00
1709005542114,ETH_USDT,binance,22,25,31,10,2024-02-27 03:45:42.114000+00:00,2024-02-27 03:45:42.114000+00:00
1709005542614,ETH_USDT,binance,22,25,31,10,2024-02-27 03:45:42.614000+00:00,2024-02-27 03:45:42.614000+00:00
1709005543114,ETH_USDT,binance,22,25,31,10,2024-02-27 03:45:43.114000+00:00,2024-02-27 03:45:43.114000+00:00
1709005543614,ETH_USDT,binance,22,25,31,10,2024-02-27 03:45:43.614000+00:00,2024-02-27 03:45:43.614000+00:00
1709005544114,ETH_USDT,binance,22,25,31,10,2024-02-27 03:45:44.114000+00:00,2024-02-27 03:45:44.114000+00:00
1709005544614,ETH_USDT,binance,22,25,31,10,2024-02-27 03:45:44.614000+00:00,2024-02-27 03:45:44.614000+00:00
1709005545114,ETH_USDT,binance,22,25,31,10,2024-02-27 03:45:45.114000+00:00,2024-02-27 03:45:45.114000+00:00
1709005545614,ETH_USDT,binance,22,25,31,10,2024-02-27 03:45:45.614000+00:00,2024-02-27 03:45:45.614000+00:00
1709005546114,ETH_USDT,binance,22,25,31,10,2024-02-27 03:45:46.114000+00:00,2024-02-27 03:45:46.114000+00:00
1709005546614,ETH_USDT,binance,22,25,31,10,2024-02-27 03:45:46.614000+00:00,2024-02-27 03:45:46.614000+00:00
1709005547114,ETH_USDT,binance,22,25,31,10,2024-02-27 03:45:47.114000+00:00,2024-02-27 03:45:47.114000+00:00
1709005547614,ETH_USDT,binance,22,25,31,10,2024-02-27 03:45:47.614000+00:00,2024-02-27 03:45:47.614000+00:00
1709005548114,ETH_USDT,binance,22,25,31,10,2024-02-27 03:45:48.114000+00:00,2024-02-27 03:45:48.114000+00:00
1709005548614,ETH_USDT,binance,22,25,31,10,2024-02-27 03:45:48.614000+00:00,2024-02-27 03:45:48.614000+00:00
1709005549114,ETH_USDT,binance,22,25,31,10,2024-02-27 03:45:49.114000+00:00,2024-02-27 03:45:49.114000+00:00
1709005549614,ETH_USDT,binance,22,25,31,10,2024-02-27 03:45:49.614000+00:00,2024-02-27 03:45:49.614000+00:00
1709005550114,ETH_USDT,binance,22,25,31,10,2024-02-27 03:45:50.114000+00:00,2024-02-27 03:45:50.114000+00:00
1709005550614,ETH_USDT,binance,22,25,31,10,2024-02-27 03:45:50.614000+00:00,2024-02-27 03:45:50.614000+00:00
1709005551114,ETH_USDT,binance,22,25,31,10,2024-02-27 03:45:51.114000+00:00,2024-02-27 03:45:51.114000+00:00
1709005551614,ETH_USDT,binance,22,25,31,10,2024-02-27 03:45:51.614000+00:00,2024-02-27 03:45:51.614000+00:00
1709005552114,ETH_USDT,binance,22,25,31,10,2024-02-27 03:45:52.114000+00:00,2024-02-27 03:45:52.114000+00:00
1709005552614,ETH_USDT,binance,22,25,31,10,2024-02-27 03:45:52.614000+00:00,2024-02-27 03:45:52.614000+00:00
1709005553114,ETH_USDT,binance,22,25,31,10,2024-02-27 03:45:53.114000+00:00,2024-02-27 03:45:53.114000+00:00
1709005553614,ETH_USDT,binance,22,25,31,10,2024-02-27 03:45:53.614000+00:00,2024-02-27 03:45:53.614000+00:00
1709005554114,ETH_USDT,binance,22,25,31,10,2024-02-27 03:45:54.114000+00:00,2024-02-27 03:45:54.114000+00:00
1709005554614,ETH_USDT,binance,22,25,31,10,2024-02-27 03:45:54.614000+00:00,2024-02-27 03:45:54.614000+00:00
1709005555114,ETH_USDT,binance,22,25,31,10,2024-02-27 03:45:55.114000+00:00,2024-02-27 03:45:55.114000+00:00
1709005555614,ETH_USDT,binance,22,25,31,10,2024-02-27 03:45:55.614000+00:00,2024-02-27 03:45:55.614000+00:00
1709005556114,ETH_USDT,binance,22,25,31,10,2024-02-27 03:45:56.114000+00:00,2024-02-27 03:45:56.114000+00:00
1709005556614,ETH_USDT,binance,22,25,31,10,2024-02-27 03:45:56.614000+00:00,2024-02-27 03:45:56.614000+00:00
1709005557114,ETH_USDT,binance,22,25,31,10,2024-02-27 03:45:57.114000+00:00,2024-02-27 03:45:57.114000+00:00
1709005557614,ETH_USDT,binance,22,25,31,10,2024-02-27 03:45:57.614000+00:00,2024-02-27 03:45:57.614000+00:00
1709005558114,ETH_USDT,binance,22,25,31,10,2024-02-27 03:45:58.114000+00:00,2024-02-27 03:45:58.114000+00:00
1709005558614,ETH_USDT,binance,22,25,31,10,2024-02-27 03:45:58.614000+00:00,2024-02-27 03:45:58.614000+00:00
1709005559114,ETH_USDT,binance,22,25,31,10,2024-02-27 03:45:59.114000+00:00,2024-02-27 03:45:59.114000+00:00
1709005559614,ETH_USDT,binance,22,25,31,10,2024-02-27 03:45:59.614000+00:00,2024-02-27 03:45:59.614000+00:00
1709005560114,ETH_USDT,binance,22,25,31,10,2024-02-27 03:46:00.114000+00:00,2024-02-27 03:46:00.114000+00:00
1709005560614,ETH_USDT,binance,22,25,31,10,2024-02-27 03:46:00.614000+00:00,2024-02-27 03:46:00.614000+00:00
1709005561114,ETH_USDT,binance,22,25,31,10,2024-02-27 03:46:01.114000+00:00,2024-02-27 03:46:01.114000+00:00
1709005561614,ETH_USDT,binance,22,25,31,10,2024-02-27 03:46:01.614000+00:00,2024-02-27 03:46:01.614000+00:00
1709005562114,ETH_USDT,binance,22,25,31,10,2024-02-27 03:46:02.114000+00:00,2024-02-27 03:46:02.114000+00:00
1709005562614,ETH_USDT,binance,22,25,31,10,2024-02-27 03:46:02.614000+00:00,2024-02-27 03:46:02.614000+00:00
1709005563114,ETH_USDT,binance,22,25,31,10,2024-02-27 03:46:03.114000+00:00,2024-02-27 03:46:03.114000+00:00
1709005563614,ETH_USDT,binance,22,25,31,10,2024-02-27 03:46:03.614000+00:00,2024-02-27 03:46:03.614000+00:00
1709005564114,ETH_USDT,binance,22,25,31,10,2024-02-27 03:46:04.114000+00:00,2024-02-27 03:46:04.114000+00:00
1709005564614,ETH_USDT,binance,22,25,31,10,2024-02-27 03:46:04.614000+00:00,2024-02-27 03:46:04.614000+00:00
1709005565114,ETH_USDT,binance,22,25,31,10,2024-02-27 03:46:05.114000+00:00,2024-02-27 03:46:05.114000+00:00
1709005565614,ETH_USDT,binance,22,25,31,10,2024-02-27 03:46:05.614000+00:00,2024-02-27 03:46:05.614000+00:00
1709005505614,BTC_USDT,binance,13,37,13,17,2024-02-27 03:45:05.614000+00:00,2024-02-27 03:45:05.614000+00:00
1709005506114,BTC_USDT,binance,13,37,13,17,2024-02-27 03:45:06.114000+00:00,2024-02-27 03:45:06.114000+00:00
1709005506614,BTC_USDT,binance,13,37,13,17,2024-02-27 03:45:06.614000+00:00,2024-02-27 03:45:06.614000+00:00
1709005507114,BTC_USDT,binance,13,37,13,17,2024-02-27 03:45:07.114000+00:00,2024-02-27 03:45:07.114000+00:00
1709005507614,BTC_USDT,binance,13,37,13,17,2024-02-27 03:45:07.614000+00:00,2024-02-27 03:45:07.614000+00:00
1709005508114,BTC_USDT,binance,13,37,13,17,2024-02-27 03:45:08.114000+00:00,2024-02-27 03:45:08.114000+00:00
1709005508614,BTC_USDT,binance,13,37,13,17,2024-02-27 03:45:08.614000+00:00,2024-02-27 03:45:08.614000+00:00
1709005509114,BTC_USDT,binance,13,37,13,17,2024-02-27 03:45:09.114000+00:00,2024-02-27 03:45:09.114000+00:00
1709005509614,BTC_USDT,binance,13,37,13,17,2024-02-27 03:45:09.614000+00:00,2024-02-27 03:45:09.614000+00:00
1709005510114,BTC_USDT,binance,13,37,13,17,2024-02-27 03:45:10.114000+00:00,2024-02-27 03:45:10.114000+00:00
1709005510614,BTC_USDT,binance,13,37,13,17,2024-02-27 03:45:10.614000+00:00,2024-02-27 03:45:10.614000+00:00
1709005511114,BTC_USDT,binance,13,37,13,17,2024-02-27 03:45:11.114000+00:00,2024-02-27 03:45:11.114000+00:00
1709005511614,BTC_USDT,binance,13,37,13,17,2024-02-27 03:45:11.614000+00:00,2024-02-27 03:45:11.614000+00:00
1709005512114,BTC_USDT,binance,13,37,13,17,2024-02-27 03:45:12.114000+00:00,2024-02-27 03:45:12.114000+00:00
1709005512614,BTC_USDT,binance,13,37,13,17,2024-02-27 03:45:12.614000+00:00,2024-02-27 03:45:12.614000+00:00
1709005513114,BTC_USDT,binance,13,37,13,17,2024-02-27 03:45:13.114000+00:00,2024-02-27 03:45:13.114000+00:00
1709005513614,BTC_USDT,binance,13,37,13,17,2024-02-27 03:45:13.614000+00:00,2024-02-27 03:45:13.614000+00:00
1709005514114,BTC_USDT,binance,13,37,13,17,2024-02-27 03:45:14.114000+00:00,2024-02-27 03:45:14.114000+00:00
1709005514614,BTC_USDT,binance,13,37,13,17,2024-02-27 03:45:14.614000+00:00,2024-02-27 03:45:14.614000+00:00
1709005515114,BTC_USDT,binance,13,37,13,17,2024-02-27 03:45:15.114000+00:00,2024-02-27 03:45:15.114000+00:00
1709005515614,BTC_USDT,binance,13,37,13,17,2024-02-27 03:45:15.614000+00:00,2024-02-27 03:45:15.614000+00:00
1709005516114,BTC_USDT,binance,13,37,13,17,2024-02-27 03:45:16.114000+00:00,2024-02-27 03:45:16.114000+00:00
1709005516614,BTC_USDT,binance,13,37,13,17,2024-02-27 03:45:16.614000+00:00,2024-02-27 03:45:16.614000+00:00
1709005517114,BTC_USDT,binance,13,37,13,17,2024-02-27 03:45:17.114000+00:00,2024-02-27 03:45:17.114000+00:00
1709005517614,BTC_USDT,binance,13,37,13,17,2024-02-27 03:45:17.614000+00:00,2024-02-27 03:45:17.614000+00:00
1709005518114,BTC_USDT,binance,13,37,13,17,2024-02-27 03:45:18.114000+00:00,2024-02-27 03:45:18.114000+00:00
1709005518614,BTC_USDT,binance,13,37,13,17,2024-02-27 03:45:18.614000+00:00,2024-02-27 03:45:18.614000+00:00
1709005519114,BTC_USDT,binance,13,37,13,17,2024-02-27 03:45:19.114000+00:00,2024-02-27 03:45:19.114000+00:00
1709005519614,BTC_USDT,binance,13,37,13,17,2024-02-27 03:45:19.614000+00:00,2024-02-27 03:45:19.614000+00:00
1709005520114,BTC_USDT,binance,13,37,13,17,2024-02-27 03:45:20.114000+00:00,2024-02-27 03:45:20.114000+00:00
1709005520614,BTC_USDT,binance,13,37,13,17,2024-02-27 03:45:20.614000+00:00,2024-02-27 03:45:20.614000+00:00
1709005521114,BTC_USDT,binance,13,37,13,17,2024-02-27 03:45:21.114000+00:00,2024-02-27 03:45:21.114000+00:00
1709005521614,BTC_USDT,binance,13,37,13,17,2024-02-27 03:45:21.614000+00:00,2024-02-27 03:45:21.614000+00:00
1709005522114,BTC_USDT,binance,13,37,13,17,2024-02-27 03:45:22.114000+00:00,2024-02-27 03:45:22.114000+00:00
1709005522614,BTC_USDT,binance,13,37,13,17,2024-02-27 03:45:22.614000+00:00,2024-02-27 03:45:22.614000+00:00
1709005523114,BTC_USDT,binance,13,37,13,17,2024-02-27 03:45:23.114000+00:00,2024-02-27 03:45:23.114000+00:00
1709005523614,BTC_USDT,binance,13,37,13,17,2024-02-27 03:45:23.614000+00:00,2024-02-27 03:45:23.614000+00:00
1709005524114,BTC_USDT,binance,13,37,13,17,2024-02-27 03:45:24.114000+00:00,2024-02-27 03:45:24.114000+00:00
1709005524614,BTC_USDT,binance,13,37,13,17,2024-02-27 03:45:24.614000+00:00,2024-02-27 03:45:24.614000+00:00
1709005525114,BTC_USDT,binance,13,37,13,17,2024-02-27 03:45:25.114000+00:00,2024-02-27 03:45:25.114000+00:00
1709005525614,BTC_USDT,binance,13,37,13,17,2024-02-27 03:45:25.614000+00:00,2024-02-27 03:45:25.614000+00:00
1709005526114,BTC_USDT,binance,13,37,13,17,2024-02-27 03:45:26.114000+00:00,2024-02-27 03:45:26.114000+00:00
1709005526614,BTC_USDT,binance,13,37,13,17,2024-02-27 03:45:26.614000+00:00,2024-02-27 03:45:26.614000+00:00
1709005527114,BTC_USDT,binance,13,37,13,17,2024-02-27 03:45:27.114000+00:00,2024-02-27 03:45:27.114000+00:00
1709005527614,BTC_USDT,binance,13,37,13,17,2024-02-27 03:45:27.614000+00:00,2024-02-27 03:45:27.614000+00:00
1709005528114,BTC_USDT,binance,13,37,13,17,2024-02-27 03:45:28.114000+00:00,2024-02-27 03:45:28.114000+00:00
1709005528614,BTC_USDT,binance,13,37,13,17,2024-02-27 03:45:28.614000+00:00,2024-02-27 03:45:28.614000+00:00
1709005529114,BTC_USDT,binance,13,37,13,17,2024-02-27 03:45:29.114000+00:00,2024-02-27 03:45:29.114000+00:00
1709005529614,BTC_USDT,binance,13,37,13,17,2024-02-27 03:45:29.614000+00:00,2024-02-27 03:45:29.614000+00:00
1709005530114,BTC_USDT,binance,13,37,13,17,2024-02-27 03:45:30.114000+00:00,2024-02-27 03:45:30.114000+00:00
1709005530614,BTC_USDT,binance,13,37,13,17,2024-02-27 03:45:30.614000+00:00,2024-02-27 03:45:30.614000+00:00
1709005531114,BTC_USDT,binance,13,37,13,17,2024-02-27 03:45:31.114000+00:00,2024-02-27 03:45:31.114000+00:00
1709005531614,BTC_USDT,binance,13,37,13,17,2024-02-27 03:45:31.614000+00:00,2024-02-27 03:45:31.614000+00:00
1709005532114,BTC_USDT,binance,13,37,13,17,2024-02-27 03:45:32.114000+00:00,2024-02-27 03:45:32.114000+00:00
1709005532614,BTC_USDT,binance,13,37,13,17,2024-02-27 03:45:32.614000+00:00,2024-02-27 03:45:32.614000+00:00
1709005533114,BTC_USDT,binance,13,37,13,17,2024-02-27 03:45:33.114000+00:00,2024-02-27 03:45:33.114000+00:00
1709005533614,BTC_USDT,binance,13,37,13,17,2024-02-27 03:45:33.614000+00:00,2024-02-27 03:45:33.614000+00:00
1709005534114,BTC_USDT,binance,13,37,13,17,2024-02-27 03:45:34.114000+00:00,2024-02-27 03:45:34.114000+00:00
1709005534614,BTC_USDT,binance,13,37,13,17,2024-02-27 03:45:34.614000+00:00,2024-02-27 03:45:34.614000+00:00
1709005535114,BTC_USDT,binance,13,37,13,17,2024-02-27 03:45:35.114000+00:00,2024-02-27 03:45:35.114000+00:00
1709005535614,BTC_USDT,binance,13,37,13,17,2024-02-27 03:45:35.614000+00:00,2024-02-27 03:45:35.614000+00:00
1709005536114,BTC_USDT,binance,13,37,13,17,2024-02-27 03:45:36.114000+00:00,2024-02-27 03:45:36.114000+00:00
1709005536614,BTC_USDT,binance,13,37,13,17,2024-02-27 03:45:36.614000+00:00,2024-02-27 03:45:36.614000+00:00
1709005537114,BTC_USDT,binance,13,37,13,17,2024-02-27 03:45:37.114000+00:00,2024-02-27 03:45:37.114000+00:00
1709005537614,BTC_USDT,binance,13,37,13,17,2024-02-27 03:45:37.614000+00:00,2024-02-27 03:45:37.614000+00:00
1709005538114,BTC_USDT,binance,13,37,13,17,2024-02-27 03:45:38.114000+00:00,2024-02-27 03:45:38.114000+00:00
1709005538614,BTC_USDT,binance,13,37,13,17,2024-02-27 03:45:38.614000+00:00,2024-02-27 03:45:38.614000+00:00
1709005539114,BTC_USDT,binance,13,37,13,17,2024-02-27 03:45:39.114000+00:00,2024-02-27 03:45:39.114000+00:00
1709005539614,BTC_USDT,binance,13,37,13,17,2024-02-27 03:45:39.614000+00:00,2024-02-27 03:45:39.614000+00:00
1709005540114,BTC_USDT,binance,13,37,13,17,2024-02-27 03:45:40.114000+00:00,2024-02-27 03:45:40.114000+00:00
1709005540614,BTC_USDT,binance,13,37,13,17,2024-02-27 03:45:40.614000+00:00,2024-02-27 03:45:40.614000+00:00
1709005541114,BTC_USDT,binance,13,37,13,17,2024-02-27 03:45:41.114000+00:00,2024-02-27 03:45:41.114000+00:00
1709005541614,BTC_USDT,binance,13,37,13,17,2024-02-27 03:45:41.614000+00:00,2024-02-27 03:45:41.614000+00:00
1709005542114,BTC_USDT,binance,13,37,13,17,2024-02-27 03:45:42.114000+00:00,2024-02-27 03:45:42.114000+00:00
1709005542614,BTC_USDT,binance,13,37,13,17,2024-02-27 03:45:42.614000+00:00,2024-02-27 03:45:42.614000+00:00
1709005543114,BTC_USDT,binance,13,37,13,17,2024-02-27 03:45:43.114000+00:00,2024-02-27 03:45:43.114000+00:00
1709005543614,BTC_USDT,binance,13,37,13,17,2024-02-27 03:45:43.614000+00:00,2024-02-27 03:45:43.614000+00:00
1709005544114,BTC_USDT,binance,13,37,13,17,2024-02-27 03:45:44.114000+00:00,2024-02-27 03:45:44.114000+00:00
1709005544614,BTC_USDT,binance,13,37,13,17,2024-02-27 03:45:44.614000+00:00,2024-02-27 03:45:44.614000+00:00
1709005545114,BTC_USDT,binance,13,37,13,17,2024-02-27 03:45:45.114000+00:00,2024-02-27 03:45:45.114000+00:00
1709005545614,BTC_USDT,binance,13,37,13,17,2024-02-27 03:45:45.614000+00:00,2024-02-27 03:45:45.614000+00:00
1709005546114,BTC_USDT,binance,13,37,13,17,2024-02-27 03:45:46.114000+00:00,2024-02-27 03:45:46.114000+00:00
1709005546614,BTC_USDT,binance,13,37,13,17,2024-02-27 03:45:46.614000+00:00,2024-02-27 03:45:46.614000+00:00
1709005547114,BTC_USDT,binance,13,37,13,17,2024-02-27 03:45:47.114000+00:00,2024-02-27 03:45:47.114000+00:00
1709005547614,BTC_USDT,binance,13,37,13,17,2024-02-27 03:45:47.614000+00:00,2024-02-27 03:45:47.614000+00:00
1709005548114,BTC_USDT,binance,13,37,13,17,2024-02-27 03:45:48.114000+00:00,2024-02-27 03:45:48.114000+00:00
1709005548614,BTC_USDT,binance,13,37,13,17,2024-02-27 03:45:48.614000+00:00,2024-02-27 03:45:48.614000+00:00
1709005549114,BTC_USDT,binance,13,37,13,17,2024-02-27 03:45:49.114000+00:00,2024-02-27 03:45:49.114000+00:00
1709005549614,BTC_USDT,binance,13,37,13,17,2024-02-27 03:45:49.614000+00:00,2024-02-27 03:45:49.614000+00:00
1709005550114,BTC_USDT,binance,13,37,13,17,2024-02-27 03:45:50.114000+00:00,2024-02-27 03:45:50.114000+00:00
1709005550614,BTC_USDT,binance,13,37,13,17,2024-02-27 03:45:50.614000+00:00,2024-02-27 03:45:50.614000+00:00
1709005551114,BTC_USDT,binance,13,37,13,17,2024-02-27 03:45:51.114000+00:00,2024-02-27 03:45:51.114000+00:00
